T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:54.974	nS:4397	nQ:2111	nE:532	nI:451	nP:135	nR:4475	nF:10	node:[5860]	E -> I
T:54.975	nS:4397	nQ:2111	nE:531	nI:452	nP:135	nR:4475	nF:10	node:[7518]	I -> R
T:54.976	nS:4397	nQ:2111	nE:531	nI:451	nP:135	nR:4476	nF:10	node:[3098]	E -> I
T:54.978	nS:4397	nQ:2111	nE:530	nI:452	nP:135	nR:4476	nF:10	node:[2341]	I -> R
T:54.980	nS:4397	nQ:2111	nE:530	nI:451	nP:135	nR:4477	nF:10	node:[1466]	E -> I
T:54.981	nS:4397	nQ:2111	nE:529	nI:452	nP:135	nR:4477	nF:10	node:[9427]	S -> E
T:54.984	nS:4396	nQ:2111	nE:530	nI:452	nP:135	nR:4477	nF:10	node:[1615]	P -> R
T:54.985	nS:4396	nQ:2111	nE:530	nI:452	nP:134	nR:4478	nF:10	node:[4306]	P -> R
T:54.987	nS:4396	nQ:2111	nE:530	nI:452	nP:133	nR:4479	nF:10	node:[390]	E -> I
T:54.988	nS:4396	nQ:2111	nE:529	nI:453	nP:133	nR:4479	nF:10	node:[2330]	I -> R
T:54.988	nS:4396	nQ:2111	nE:529	nI:452	nP:133	nR:4480	nF:10	node:[294]	S -> E
T:54.989	nS:4395	nQ:2111	nE:530	nI:452	nP:133	nR:4480	nF:10	node:[8315]	P -> R
T:54.996	nS:4395	nQ:2111	nE:530	nI:452	nP:132	nR:4481	nF:10	node:[9688]	I -> P
T:54.998	nS:4395	nQ:2118	nE:530	nI:451	nP:133	nR:4481	nF:10	node:[7181]	I -> R
T:55.001	nS:4395	nQ:2118	nE:530	nI:450	nP:133	nR:4482	nF:10	node:[810]	I -> R
T:55.002	nS:4395	nQ:2118	nE:530	nI:449	nP:133	nR:4483	nF:10	node:[8776]	P -> R
T:55.003	nS:4395	nQ:1724	nE:530	nI:449	nP:132	nR:4484	nF:10	node:[515]	E -> I
T:55.003	nS:4395	nQ:1724	nE:529	nI:450	nP:132	nR:4484	nF:10	node:[9864]	I -> P
T:55.008	nS:4395	nQ:1726	nE:529	nI:449	nP:133	nR:4484	nF:10	node:[9733]	S -> E
T:55.011	nS:4394	nQ:1726	nE:530	nI:449	nP:133	nR:4484	nF:10	node:[454]	E -> I
T:55.014	nS:4394	nQ:1726	nE:529	nI:450	nP:133	nR:4484	nF:10	node:[9497]	I -> R
T:55.019	nS:4394	nQ:1726	nE:529	nI:449	nP:133	nR:4485	nF:10	node:[272]	E -> I
T:55.019	nS:4394	nQ:1726	nE:528	nI:450	nP:133	nR:4485	nF:10	node:[542]	S -> E
T:55.020	nS:4393	nQ:1726	nE:529	nI:450	nP:133	nR:4485	nF:10	node:[4983]	E -> I
T:55.033	nS:4393	nQ:1726	nE:528	nI:451	nP:133	nR:4485	nF:10	node:[232]	I -> R
T:55.037	nS:4393	nQ:1726	nE:528	nI:450	nP:133	nR:4486	nF:10	node:[2156]	E -> I
T:55.040	nS:4393	nQ:1726	nE:527	nI:451	nP:133	nR:4486	nF:10	node:[6977]	S -> E
T:55.048	nS:4392	nQ:1726	nE:528	nI:451	nP:133	nR:4486	nF:10	node:[8538]	E -> I
T:55.048	nS:4392	nQ:1726	nE:527	nI:452	nP:133	nR:4486	nF:10	node:[9544]	E -> I
T:55.053	nS:4392	nQ:1726	nE:526	nI:453	nP:133	nR:4486	nF:10	node:[2261]	E -> I
T:55.060	nS:4392	nQ:1726	nE:525	nI:454	nP:133	nR:4486	nF:10	node:[9585]	E -> I
T:55.069	nS:4392	nQ:1726	nE:524	nI:455	nP:133	nR:4486	nF:10	node:[7154]	E -> I
T:55.073	nS:4392	nQ:1726	nE:523	nI:456	nP:133	nR:4486	nF:10	node:[4101]	S -> E
T:55.075	nS:4391	nQ:1726	nE:524	nI:456	nP:133	nR:4486	nF:10	node:[7022]	I -> R
T:55.078	nS:4391	nQ:1726	nE:524	nI:455	nP:133	nR:4487	nF:10	node:[3504]	E -> I
T:55.078	nS:4391	nQ:1726	nE:523	nI:456	nP:133	nR:4487	nF:10	node:[9545]	I -> P
T:55.079	nS:4391	nQ:1730	nE:523	nI:455	nP:134	nR:4487	nF:10	node:[3389]	E -> I
T:55.081	nS:4391	nQ:1730	nE:522	nI:456	nP:134	nR:4487	nF:10	node:[753]	E -> I
T:55.082	nS:4391	nQ:1730	nE:521	nI:457	nP:134	nR:4487	nF:10	node:[5846]	S -> E
T:55.085	nS:4390	nQ:1730	nE:522	nI:457	nP:134	nR:4487	nF:10	node:[772]	I -> R
T:55.086	nS:4390	nQ:1730	nE:522	nI:456	nP:134	nR:4488	nF:10	node:[952]	S -> E
T:55.096	nS:4389	nQ:1730	nE:523	nI:456	nP:134	nR:4488	nF:10	node:[8248]	I -> R
T:55.102	nS:4389	nQ:1730	nE:523	nI:455	nP:134	nR:4489	nF:10	node:[2172]	I -> R
T:55.104	nS:4389	nQ:1730	nE:523	nI:454	nP:134	nR:4490	nF:10	node:[4352]	S -> E
T:55.105	nS:4388	nQ:1730	nE:524	nI:454	nP:134	nR:4490	nF:10	node:[6972]	S -> E
T:55.105	nS:4387	nQ:1730	nE:525	nI:454	nP:134	nR:4490	nF:10	node:[3045]	I -> R
T:55.106	nS:4387	nQ:1730	nE:525	nI:453	nP:134	nR:4491	nF:10	node:[6847]	I -> R
T:55.109	nS:4387	nQ:1730	nE:525	nI:452	nP:134	nR:4492	nF:10	node:[6880]	I -> R
T:55.113	nS:4387	nQ:1730	nE:525	nI:451	nP:134	nR:4493	nF:10	node:[3713]	I -> R
T:55.114	nS:4387	nQ:1730	nE:525	nI:450	nP:134	nR:4494	nF:10	node:[8084]	S -> E
T:55.115	nS:4386	nQ:1730	nE:526	nI:450	nP:134	nR:4494	nF:10	node:[2529]	E -> I
T:55.119	nS:4386	nQ:1730	nE:525	nI:451	nP:134	nR:4494	nF:10	node:[8514]	I -> P
T:55.120	nS:4386	nQ:1735	nE:525	nI:450	nP:135	nR:4494	nF:10	node:[2136]	I -> R
T:55.123	nS:4386	nQ:1735	nE:525	nI:449	nP:135	nR:4495	nF:10	node:[4320]	S -> E
T:55.125	nS:4385	nQ:1735	nE:526	nI:449	nP:135	nR:4495	nF:10	node:[1360]	S -> E
T:55.125	nS:4384	nQ:1735	nE:527	nI:449	nP:135	nR:4495	nF:10	node:[8493]	P -> R
T:55.127	nS:4384	nQ:1735	nE:527	nI:449	nP:134	nR:4496	nF:10	node:[2729]	E -> I
T:55.130	nS:4384	nQ:1735	nE:526	nI:450	nP:134	nR:4496	nF:10	node:[2999]	P -> R
T:55.133	nS:4384	nQ:1735	nE:526	nI:450	nP:133	nR:4497	nF:10	node:[9710]	I -> P
T:55.140	nS:4384	nQ:1740	nE:526	nI:449	nP:134	nR:4497	nF:10	node:[1972]	S -> E
T:55.141	nS:4383	nQ:1740	nE:527	nI:449	nP:134	nR:4497	nF:10	node:[6759]	E -> I
T:55.148	nS:4383	nQ:1740	nE:526	nI:450	nP:134	nR:4497	nF:10	node:[9634]	S -> E
T:55.149	nS:4382	nQ:1740	nE:527	nI:450	nP:134	nR:4497	nF:10	node:[7447]	S -> E
T:55.151	nS:4381	nQ:1740	nE:528	nI:450	nP:134	nR:4497	nF:10	node:[9657]	S -> E
T:55.153	nS:4380	nQ:1740	nE:529	nI:450	nP:134	nR:4497	nF:10	node:[3404]	E -> I
T:55.155	nS:4380	nQ:1740	nE:528	nI:451	nP:134	nR:4497	nF:10	node:[4139]	S -> E
T:55.156	nS:4379	nQ:1740	nE:529	nI:451	nP:134	nR:4497	nF:10	node:[4931]	P -> R
T:55.162	nS:4379	nQ:1740	nE:529	nI:451	nP:133	nR:4498	nF:10	node:[5885]	I -> P
T:55.171	nS:4379	nQ:1745	nE:529	nI:450	nP:134	nR:4498	nF:10	node:[551]	E -> I
T:55.173	nS:4379	nQ:1745	nE:528	nI:451	nP:134	nR:4498	nF:10	node:[6440]	E -> I
T:55.178	nS:4379	nQ:1745	nE:527	nI:452	nP:134	nR:4498	nF:10	node:[9246]	E -> I
T:55.180	nS:4379	nQ:1745	nE:526	nI:453	nP:134	nR:4498	nF:10	node:[4122]	I -> R
T:55.184	nS:4379	nQ:1745	nE:526	nI:452	nP:134	nR:4499	nF:10	node:[873]	I -> R
T:55.184	nS:4379	nQ:1745	nE:526	nI:451	nP:134	nR:4500	nF:10	node:[5141]	E -> I
T:55.185	nS:4379	nQ:1745	nE:525	nI:452	nP:134	nR:4500	nF:10	node:[2319]	I -> R
T:55.186	nS:4379	nQ:1745	nE:525	nI:451	nP:134	nR:4501	nF:10	node:[875]	I -> R
T:55.193	nS:4379	nQ:1745	nE:525	nI:450	nP:134	nR:4502	nF:10	node:[9675]	E -> I
T:55.196	nS:4379	nQ:1745	nE:524	nI:451	nP:134	nR:4502	nF:10	node:[454]	I -> R
T:55.199	nS:4379	nQ:1745	nE:524	nI:450	nP:134	nR:4503	nF:10	node:[6811]	S -> E
T:55.199	nS:4378	nQ:1745	nE:525	nI:450	nP:134	nR:4503	nF:10	node:[5027]	S -> E
T:55.201	nS:4377	nQ:1745	nE:526	nI:450	nP:134	nR:4503	nF:10	node:[2834]	S -> E
T:55.201	nS:4376	nQ:1745	nE:527	nI:450	nP:134	nR:4503	nF:10	node:[9186]	I -> P
T:55.204	nS:4376	nQ:1750	nE:527	nI:449	nP:135	nR:4503	nF:10	node:[5377]	P -> R
T:55.208	nS:4376	nQ:1750	nE:527	nI:449	nP:134	nR:4504	nF:10	node:[5806]	P -> R
T:55.215	nS:4376	nQ:1750	nE:527	nI:449	nP:133	nR:4505	nF:10	node:[3054]	S -> E
T:55.216	nS:4375	nQ:1750	nE:528	nI:449	nP:133	nR:4505	nF:10	node:[5444]	S -> E
T:55.216	nS:4374	nQ:1750	nE:529	nI:449	nP:133	nR:4505	nF:10	node:[6322]	S -> E
T:55.217	nS:4373	nQ:1750	nE:530	nI:449	nP:133	nR:4505	nF:10	node:[5184]	E -> I
T:55.219	nS:4373	nQ:1750	nE:529	nI:450	nP:133	nR:4505	nF:10	node:[7774]	S -> E
T:55.219	nS:4372	nQ:1750	nE:530	nI:450	nP:133	nR:4505	nF:10	node:[2304]	S -> E
T:55.219	nS:4371	nQ:1750	nE:531	nI:450	nP:133	nR:4505	nF:10	node:[3073]	I -> P
T:55.226	nS:4371	nQ:1758	nE:531	nI:449	nP:134	nR:4505	nF:10	node:[3705]	E -> I
T:55.229	nS:4371	nQ:1758	nE:530	nI:450	nP:134	nR:4505	nF:10	node:[8678]	E -> I
T:55.230	nS:4371	nQ:1758	nE:529	nI:451	nP:134	nR:4505	nF:10	node:[6160]	I -> R
T:55.232	nS:4371	nQ:1758	nE:529	nI:450	nP:134	nR:4506	nF:10	node:[2715]	E -> I
T:55.235	nS:4371	nQ:1758	nE:528	nI:451	nP:134	nR:4506	nF:10	node:[6739]	S -> E
T:55.240	nS:4370	nQ:1758	nE:529	nI:451	nP:134	nR:4506	nF:10	node:[652]	S -> E
T:55.242	nS:4369	nQ:1758	nE:530	nI:451	nP:134	nR:4506	nF:10	node:[887]	I -> R
T:55.242	nS:4369	nQ:1758	nE:530	nI:450	nP:134	nR:4507	nF:10	node:[1522]	I -> R
T:55.242	nS:4369	nQ:1758	nE:530	nI:449	nP:134	nR:4508	nF:10	node:[5117]	E -> I
T:55.248	nS:4369	nQ:1758	nE:529	nI:450	nP:134	nR:4508	nF:10	node:[4092]	I -> R
T:55.248	nS:4369	nQ:1758	nE:529	nI:449	nP:134	nR:4509	nF:10	node:[9285]	P -> R
T:55.252	nS:4369	nQ:1758	nE:529	nI:449	nP:133	nR:4510	nF:10	node:[7114]	S -> E
T:55.254	nS:4368	nQ:1758	nE:530	nI:449	nP:133	nR:4510	nF:10	node:[1576]	I -> R
T:55.258	nS:4368	nQ:1758	nE:530	nI:448	nP:133	nR:4511	nF:10	node:[3520]	S -> E
T:55.267	nS:4367	nQ:1758	nE:531	nI:448	nP:133	nR:4511	nF:10	node:[5660]	I -> R
T:55.271	nS:4367	nQ:1758	nE:531	nI:447	nP:133	nR:4512	nF:10	node:[1352]	E -> I
T:55.272	nS:4367	nQ:1758	nE:530	nI:448	nP:133	nR:4512	nF:10	node:[5027]	E -> I
T:55.282	nS:4367	nQ:1758	nE:529	nI:449	nP:133	nR:4512	nF:10	node:[551]	I -> P
T:55.283	nS:4367	nQ:1781	nE:529	nI:448	nP:134	nR:4512	nF:10	node:[5781]	I -> R
T:55.284	nS:4367	nQ:1781	nE:529	nI:447	nP:134	nR:4513	nF:10	node:[6485]	E -> I
T:55.286	nS:4367	nQ:1781	nE:528	nI:448	nP:134	nR:4513	nF:10	node:[1665]	S -> E
T:55.287	nS:4366	nQ:1781	nE:529	nI:448	nP:134	nR:4513	nF:10	node:[370]	I -> R
T:55.287	nS:4366	nQ:1781	nE:529	nI:447	nP:134	nR:4514	nF:10	node:[2776]	I -> R
T:55.288	nS:4366	nQ:1781	nE:529	nI:446	nP:134	nR:4515	nF:10	node:[6674]	E -> I
T:55.292	nS:4366	nQ:1781	nE:528	nI:447	nP:134	nR:4515	nF:10	node:[3481]	S -> E
T:55.298	nS:4365	nQ:1781	nE:529	nI:447	nP:134	nR:4515	nF:10	node:[6312]	S -> E
T:55.300	nS:4364	nQ:1781	nE:530	nI:447	nP:134	nR:4515	nF:10	node:[9996]	E -> I
T:55.306	nS:4364	nQ:1781	nE:529	nI:448	nP:134	nR:4515	nF:10	node:[3504]	I -> P
T:55.307	nS:4364	nQ:1790	nE:529	nI:447	nP:135	nR:4515	nF:10	node:[9696]	I -> R
T:55.307	nS:4364	nQ:1790	nE:529	nI:446	nP:135	nR:4516	nF:10	node:[7631]	I -> R
T:55.314	nS:4364	nQ:1790	nE:529	nI:445	nP:135	nR:4517	nF:10	node:[7080]	S -> E
T:55.317	nS:4363	nQ:1790	nE:530	nI:445	nP:135	nR:4517	nF:10	node:[3599]	E -> I
T:55.319	nS:4363	nQ:1790	nE:529	nI:446	nP:135	nR:4517	nF:10	node:[2983]	E -> I
T:55.327	nS:4363	nQ:1790	nE:528	nI:447	nP:135	nR:4517	nF:10	node:[1591]	I -> R
T:55.331	nS:4363	nQ:1790	nE:528	nI:446	nP:135	nR:4518	nF:10	node:[8569]	E -> I
T:55.335	nS:4363	nQ:1790	nE:527	nI:447	nP:135	nR:4518	nF:10	node:[6123]	S -> E
T:55.339	nS:4362	nQ:1790	nE:528	nI:447	nP:135	nR:4518	nF:10	node:[3130]	S -> E
T:55.340	nS:4361	nQ:1790	nE:529	nI:447	nP:135	nR:4518	nF:10	node:[2353]	S -> E
T:55.340	nS:4360	nQ:1790	nE:530	nI:447	nP:135	nR:4518	nF:10	node:[4290]	I -> R
T:55.341	nS:4360	nQ:1790	nE:530	nI:446	nP:135	nR:4519	nF:10	node:[5948]	S -> E
T:55.342	nS:4359	nQ:1790	nE:531	nI:446	nP:135	nR:4519	nF:10	node:[1375]	I -> P
T:55.342	nS:4359	nQ:1802	nE:531	nI:445	nP:136	nR:4519	nF:10	node:[5613]	P -> R
T:55.345	nS:4359	nQ:1802	nE:531	nI:445	nP:135	nR:4520	nF:10	node:[7105]	P -> R
T:55.350	nS:4359	nQ:1802	nE:531	nI:445	nP:134	nR:4521	nF:10	node:[888]	P -> R
T:55.351	nS:4359	nQ:1802	nE:531	nI:445	nP:133	nR:4522	nF:10	node:[6797]	I -> R
T:55.354	nS:4359	nQ:1802	nE:531	nI:444	nP:133	nR:4523	nF:10	node:[7738]	E -> I
T:55.360	nS:4359	nQ:1802	nE:530	nI:445	nP:133	nR:4523	nF:10	node:[1468]	E -> I
T:55.367	nS:4359	nQ:1802	nE:529	nI:446	nP:133	nR:4523	nF:10	node:[5636]	P -> R
T:55.368	nS:4359	nQ:1802	nE:529	nI:446	nP:132	nR:4524	nF:10	node:[9790]	I -> R
T:55.368	nS:4359	nQ:1802	nE:529	nI:445	nP:132	nR:4525	nF:10	node:[5623]	I -> P
T:55.369	nS:4359	nQ:1807	nE:529	nI:444	nP:133	nR:4525	nF:10	node:[1962]	S -> E
T:55.373	nS:4358	nQ:1807	nE:530	nI:444	nP:133	nR:4525	nF:10	node:[3727]	E -> I
T:55.378	nS:4358	nQ:1807	nE:529	nI:445	nP:133	nR:4525	nF:10	node:[1125]	E -> I
T:55.380	nS:4358	nQ:1807	nE:528	nI:446	nP:133	nR:4525	nF:10	node:[3859]	S -> E
T:55.380	nS:4357	nQ:1807	nE:529	nI:446	nP:133	nR:4525	nF:10	node:[1732]	S -> E
T:55.381	nS:4356	nQ:1807	nE:530	nI:446	nP:133	nR:4525	nF:10	node:[6674]	I -> P
T:55.381	nS:4356	nQ:1809	nE:530	nI:445	nP:134	nR:4525	nF:10	node:[7054]	I -> R
T:55.385	nS:4356	nQ:1809	nE:530	nI:444	nP:134	nR:4526	nF:10	node:[7278]	E -> I
T:55.386	nS:4356	nQ:1809	nE:529	nI:445	nP:134	nR:4526	nF:10	node:[8859]	I -> R
T:55.386	nS:4356	nQ:1809	nE:529	nI:444	nP:134	nR:4527	nF:10	node:[2058]	S -> E
T:55.388	nS:4355	nQ:1809	nE:530	nI:444	nP:134	nR:4527	nF:10	node:[3832]	S -> E
T:55.393	nS:4354	nQ:1809	nE:531	nI:444	nP:134	nR:4527	nF:10	node:[1389]	S -> E
T:55.400	nS:4353	nQ:1809	nE:532	nI:444	nP:134	nR:4527	nF:10	node:[7381]	S -> E
T:55.400	nS:4352	nQ:1809	nE:533	nI:444	nP:134	nR:4527	nF:10	node:[6948]	S -> E
T:55.403	nS:4351	nQ:1809	nE:534	nI:444	nP:134	nR:4527	nF:10	node:[1880]	I -> R
T:55.403	nS:4351	nQ:1809	nE:534	nI:443	nP:134	nR:4528	nF:10	node:[1584]	E -> I
T:55.404	nS:4351	nQ:1809	nE:533	nI:444	nP:134	nR:4528	nF:10	node:[446]	I -> R
T:55.414	nS:4351	nQ:1809	nE:533	nI:443	nP:134	nR:4529	nF:10	node:[4341]	I -> R
T:55.418	nS:4351	nQ:1809	nE:533	nI:442	nP:134	nR:4530	nF:10	node:[9076]	I -> R
T:55.421	nS:4351	nQ:1809	nE:533	nI:441	nP:134	nR:4531	nF:10	node:[4076]	S -> E
T:55.422	nS:4350	nQ:1809	nE:534	nI:441	nP:134	nR:4531	nF:10	node:[2291]	E -> I
T:55.423	nS:4350	nQ:1809	nE:533	nI:442	nP:134	nR:4531	nF:10	node:[7840]	E -> I
T:55.424	nS:4350	nQ:1809	nE:532	nI:443	nP:134	nR:4531	nF:10	node:[5897]	E -> I
T:55.429	nS:4350	nQ:1809	nE:531	nI:444	nP:134	nR:4531	nF:10	node:[7058]	E -> I
T:55.430	nS:4350	nQ:1809	nE:530	nI:445	nP:134	nR:4531	nF:10	node:[9607]	E -> I
T:55.437	nS:4350	nQ:1809	nE:529	nI:446	nP:134	nR:4531	nF:10	node:[2779]	P -> R
T:55.439	nS:4350	nQ:1809	nE:529	nI:446	nP:133	nR:4532	nF:10	node:[9662]	I -> P
T:55.443	nS:4350	nQ:1812	nE:529	nI:445	nP:134	nR:4532	nF:10	node:[8443]	E -> I
T:55.444	nS:4350	nQ:1812	nE:528	nI:446	nP:134	nR:4532	nF:10	node:[1643]	I -> R
T:55.444	nS:4350	nQ:1812	nE:528	nI:445	nP:134	nR:4533	nF:10	node:[1657]	E -> I
T:55.448	nS:4350	nQ:1812	nE:527	nI:446	nP:134	nR:4533	nF:10	node:[8740]	I -> R
T:55.450	nS:4350	nQ:1812	nE:527	nI:445	nP:134	nR:4534	nF:10	node:[1879]	S -> E
T:55.454	nS:4349	nQ:1812	nE:528	nI:445	nP:134	nR:4534	nF:10	node:[8193]	I -> R
T:55.455	nS:4349	nQ:1812	nE:528	nI:444	nP:134	nR:4535	nF:10	node:[2748]	S -> E
T:55.457	nS:4348	nQ:1812	nE:529	nI:444	nP:134	nR:4535	nF:10	node:[8192]	S -> E
T:55.481	nS:4347	nQ:1812	nE:530	nI:444	nP:134	nR:4535	nF:10	node:[2038]	S -> E
T:55.506	nS:4346	nQ:1812	nE:531	nI:444	nP:134	nR:4535	nF:10	node:[9733]	E -> I
T:55.506	nS:4346	nQ:1812	nE:530	nI:445	nP:134	nR:4535	nF:10	node:[1427]	P -> R
T:55.508	nS:4346	nQ:1812	nE:530	nI:445	nP:133	nR:4536	nF:10	node:[22]	I -> R
T:55.509	nS:4346	nQ:1812	nE:530	nI:444	nP:133	nR:4537	nF:10	node:[2258]	S -> E
T:55.510	nS:4345	nQ:1812	nE:531	nI:444	nP:133	nR:4537	nF:10	node:[965]	I -> R
T:55.511	nS:4345	nQ:1812	nE:531	nI:443	nP:133	nR:4538	nF:10	node:[654]	E -> I
T:55.512	nS:4345	nQ:1812	nE:530	nI:444	nP:133	nR:4538	nF:10	node:[6888]	I -> R
T:55.514	nS:4345	nQ:1812	nE:530	nI:443	nP:133	nR:4539	nF:10	node:[5960]	S -> E
T:55.516	nS:4344	nQ:1812	nE:531	nI:443	nP:133	nR:4539	nF:10	node:[7695]	S -> E
T:55.520	nS:4343	nQ:1812	nE:532	nI:443	nP:133	nR:4539	nF:10	node:[2804]	S -> E
T:55.523	nS:4342	nQ:1812	nE:533	nI:443	nP:133	nR:4539	nF:10	node:[9585]	I -> P
T:55.523	nS:4342	nQ:1816	nE:533	nI:442	nP:134	nR:4539	nF:10	node:[493]	S -> E
T:55.531	nS:4341	nQ:1816	nE:534	nI:442	nP:134	nR:4539	nF:10	node:[5183]	I -> R
T:55.532	nS:4341	nQ:1816	nE:534	nI:441	nP:134	nR:4540	nF:10	node:[7857]	S -> E
T:55.534	nS:4340	nQ:1816	nE:535	nI:441	nP:134	nR:4540	nF:10	node:[2727]	E -> I
T:55.535	nS:4340	nQ:1816	nE:534	nI:442	nP:134	nR:4540	nF:10	node:[1732]	E -> I
T:55.535	nS:4340	nQ:1816	nE:533	nI:443	nP:134	nR:4540	nF:10	node:[2353]	E -> I
T:55.537	nS:4340	nQ:1816	nE:532	nI:444	nP:134	nR:4540	nF:10	node:[7045]	E -> I
T:55.538	nS:4340	nQ:1816	nE:531	nI:445	nP:134	nR:4540	nF:10	node:[2179]	E -> I
T:55.539	nS:4340	nQ:1816	nE:530	nI:446	nP:134	nR:4540	nF:10	node:[4684]	P -> R
T:55.541	nS:4340	nQ:1816	nE:530	nI:446	nP:133	nR:4541	nF:10	node:[9784]	E -> I
T:55.541	nS:4340	nQ:1816	nE:529	nI:447	nP:133	nR:4541	nF:10	node:[9153]	S -> E
T:55.542	nS:4339	nQ:1816	nE:530	nI:447	nP:133	nR:4541	nF:10	node:[7347]	I -> R
T:55.545	nS:4339	nQ:1816	nE:530	nI:446	nP:133	nR:4542	nF:10	node:[9067]	E -> I
T:55.550	nS:4339	nQ:1816	nE:529	nI:447	nP:133	nR:4542	nF:10	node:[2099]	S -> E
T:55.551	nS:4338	nQ:1816	nE:530	nI:447	nP:133	nR:4542	nF:10	node:[6732]	E -> I
T:55.556	nS:4338	nQ:1816	nE:529	nI:448	nP:133	nR:4542	nF:10	node:[2346]	I -> P
T:55.557	nS:4338	nQ:1831	nE:529	nI:447	nP:134	nR:4542	nF:10	node:[6823]	I -> P
T:55.561	nS:4338	nQ:1837	nE:529	nI:446	nP:135	nR:4542	nF:10	node:[6435]	I -> R
T:55.561	nS:4338	nQ:1837	nE:529	nI:445	nP:135	nR:4543	nF:10	node:[2840]	I -> R
T:55.563	nS:4338	nQ:1837	nE:529	nI:444	nP:135	nR:4544	nF:10	node:[2410]	E -> I
T:55.564	nS:4338	nQ:1837	nE:528	nI:445	nP:135	nR:4544	nF:10	node:[1317]	I -> R
T:55.564	nS:4338	nQ:1837	nE:528	nI:444	nP:135	nR:4545	nF:10	node:[9607]	I -> R
T:55.571	nS:4338	nQ:1837	nE:528	nI:443	nP:135	nR:4546	nF:10	node:[4907]	E -> I
T:55.571	nS:4338	nQ:1837	nE:527	nI:444	nP:135	nR:4546	nF:10	node:[604]	I -> R
T:55.573	nS:4338	nQ:1837	nE:527	nI:443	nP:135	nR:4547	nF:10	node:[4477]	P -> R
T:55.577	nS:4338	nQ:1837	nE:527	nI:443	nP:134	nR:4548	nF:10	node:[3572]	S -> E
T:55.579	nS:4337	nQ:1837	nE:528	nI:443	nP:134	nR:4548	nF:10	node:[3757]	I -> R
T:55.581	nS:4337	nQ:1837	nE:528	nI:442	nP:134	nR:4549	nF:10	node:[690]	S -> E
T:55.582	nS:4336	nQ:1837	nE:529	nI:442	nP:134	nR:4549	nF:10	node:[9880]	S -> E
T:55.583	nS:4335	nQ:1837	nE:530	nI:442	nP:134	nR:4549	nF:10	node:[1732]	I -> R
T:55.583	nS:4335	nQ:1837	nE:530	nI:441	nP:134	nR:4550	nF:10	node:[4141]	S -> E
T:55.589	nS:4334	nQ:1837	nE:531	nI:441	nP:134	nR:4550	nF:10	node:[9073]	S -> E
T:55.595	nS:4333	nQ:1837	nE:532	nI:441	nP:134	nR:4550	nF:10	node:[2967]	E -> I
T:55.597	nS:4333	nQ:1837	nE:531	nI:442	nP:134	nR:4550	nF:10	node:[4435]	S -> E
T:55.599	nS:4332	nQ:1837	nE:532	nI:442	nP:134	nR:4550	nF:10	node:[3997]	E -> I
T:55.600	nS:4332	nQ:1837	nE:531	nI:443	nP:134	nR:4550	nF:10	node:[4747]	S -> E
T:55.601	nS:4331	nQ:1837	nE:532	nI:443	nP:134	nR:4550	nF:10	node:[745]	S -> E
T:55.608	nS:4330	nQ:1837	nE:533	nI:443	nP:134	nR:4550	nF:10	node:[5277]	E -> I
T:55.611	nS:4330	nQ:1837	nE:532	nI:444	nP:134	nR:4550	nF:10	node:[4751]	S -> E
T:55.612	nS:4329	nQ:1837	nE:533	nI:444	nP:134	nR:4550	nF:10	node:[2646]	E -> I
T:55.613	nS:4329	nQ:1837	nE:532	nI:445	nP:134	nR:4550	nF:10	node:[574]	I -> R
T:55.618	nS:4329	nQ:1837	nE:532	nI:444	nP:134	nR:4551	nF:10	node:[1697]	I -> R
T:55.618	nS:4329	nQ:1837	nE:532	nI:443	nP:134	nR:4552	nF:10	node:[5989]	S -> E
T:55.622	nS:4328	nQ:1837	nE:533	nI:443	nP:134	nR:4552	nF:10	node:[5253]	I -> R
T:55.624	nS:4328	nQ:1837	nE:533	nI:442	nP:134	nR:4553	nF:10	node:[3557]	S -> E
T:55.624	nS:4327	nQ:1837	nE:534	nI:442	nP:134	nR:4553	nF:10	node:[1408]	E -> I
T:55.626	nS:4327	nQ:1837	nE:533	nI:443	nP:134	nR:4553	nF:10	node:[9812]	I -> R
T:55.627	nS:4327	nQ:1837	nE:533	nI:442	nP:134	nR:4554	nF:10	node:[3909]	I -> P
T:55.628	nS:4327	nQ:1843	nE:533	nI:441	nP:135	nR:4554	nF:10	node:[3326]	I -> P
T:55.628	nS:4327	nQ:1852	nE:533	nI:440	nP:136	nR:4554	nF:10	node:[8379]	I -> R
T:55.630	nS:4327	nQ:1852	nE:533	nI:439	nP:136	nR:4555	nF:10	node:[681]	S -> E
T:55.630	nS:4326	nQ:1852	nE:534	nI:439	nP:136	nR:4555	nF:10	node:[4014]	I -> R
T:55.631	nS:4326	nQ:1852	nE:534	nI:438	nP:136	nR:4556	nF:10	node:[1286]	P -> R
T:55.632	nS:4326	nQ:1852	nE:534	nI:438	nP:135	nR:4557	nF:10	node:[7061]	I -> P
T:55.638	nS:4326	nQ:1857	nE:534	nI:437	nP:136	nR:4557	nF:10	node:[9786]	I -> P
T:55.642	nS:4326	nQ:1860	nE:534	nI:436	nP:137	nR:4557	nF:10	node:[1878]	S -> E
T:55.642	nS:4325	nQ:1860	nE:535	nI:436	nP:137	nR:4557	nF:10	node:[1215]	P -> R
