T:6.325	nS:9871	nE:42	nI:41	nR:45	nF:1	node:[1952]	I -> R
T:6.349	nS:9871	nE:42	nI:40	nR:46	nF:1	node:[852]	I -> R
T:6.376	nS:9871	nE:42	nI:39	nR:47	nF:1	node:[1419]	I -> R
T:6.404	nS:9871	nE:42	nI:38	nR:48	nF:1	node:[3545]	E -> I
T:6.425	nS:9871	nE:41	nI:39	nR:48	nF:1	node:[1272]	S -> E
T:6.434	nS:9870	nE:42	nI:39	nR:48	nF:1	node:[9688]	S -> E
T:6.441	nS:9869	nE:43	nI:39	nR:48	nF:1	node:[5639]	S -> E
T:6.457	nS:9868	nE:44	nI:39	nR:48	nF:1	node:[6651]	S -> E
T:6.504	nS:9867	nE:45	nI:39	nR:48	nF:1	node:[1428]	I -> R
T:6.512	nS:9867	nE:45	nI:38	nR:49	nF:1	node:[5344]	I -> R
T:6.620	nS:9867	nE:45	nI:37	nR:50	nF:1	node:[211]	E -> I
T:6.678	nS:9867	nE:44	nI:38	nR:50	nF:1	node:[2496]	I -> R
T:6.680	nS:9867	nE:44	nI:37	nR:51	nF:1	node:[49]	I -> R
T:6.704	nS:9867	nE:44	nI:36	nR:52	nF:1	node:[7599]	I -> R
T:6.716	nS:9867	nE:44	nI:35	nR:53	nF:1	node:[9171]	S -> E
T:6.783	nS:9866	nE:45	nI:35	nR:53	nF:1	node:[6725]	S -> E
T:6.797	nS:9865	nE:46	nI:35	nR:53	nF:1	node:[2825]	S -> E
T:6.892	nS:9864	nE:47	nI:35	nR:53	nF:1	node:[5453]	S -> E
T:6.952	nS:9863	nE:48	nI:35	nR:53	nF:1	node:[6323]	E -> I
T:6.971	nS:9863	nE:47	nI:36	nR:53	nF:1	node:[7811]	E -> I
T:6.992	nS:9863	nE:46	nI:37	nR:53	nF:1	node:[6725]	E -> I
T:7.002	nS:9863	nE:45	nI:38	nR:53	nF:1	node:[2059]	I -> R
T:7.006	nS:9863	nE:45	nI:37	nR:54	nF:1	node:[8455]	S -> E
T:7.052	nS:9862	nE:46	nI:37	nR:54	nF:1	node:[6203]	E -> I
T:7.185	nS:9862	nE:45	nI:38	nR:54	nF:1	node:[4455]	S -> E
T:7.290	nS:9861	nE:46	nI:38	nR:54	nF:1	node:[6847]	E -> I
T:7.313	nS:9861	nE:45	nI:39	nR:54	nF:1	node:[2225]	S -> E
T:7.320	nS:9860	nE:46	nI:39	nR:54	nF:1	node:[4818]	S -> E
T:7.331	nS:9859	nE:47	nI:39	nR:54	nF:1	node:[2526]	S -> E
T:7.377	nS:9858	nE:48	nI:39	nR:54	nF:1	node:[9492]	S -> E
T:7.387	nS:9857	nE:49	nI:39	nR:54	nF:1	node:[4023]	I -> R
T:7.465	nS:9857	nE:49	nI:38	nR:55	nF:1	node:[1169]	E -> I
T:7.488	nS:9857	nE:48	nI:39	nR:55	nF:1	node:[6292]	S -> E
T:7.546	nS:9856	nE:49	nI:39	nR:55	nF:1	node:[5474]	S -> E
T:7.603	nS:9855	nE:50	nI:39	nR:55	nF:1	node:[798]	E -> I
T:7.616	nS:9855	nE:49	nI:40	nR:55	nF:1	node:[4392]	E -> I
T:7.639	nS:9855	nE:48	nI:41	nR:55	nF:1	node:[9895]	E -> I
T:7.653	nS:9855	nE:47	nI:42	nR:55	nF:1	node:[2855]	S -> E
T:7.731	nS:9854	nE:48	nI:42	nR:55	nF:1	node:[1512]	E -> I
T:7.781	nS:9854	nE:47	nI:43	nR:55	nF:1	node:[25]	I -> R
T:7.784	nS:9854	nE:47	nI:42	nR:56	nF:1	node:[2152]	S -> E
T:7.797	nS:9853	nE:48	nI:42	nR:56	nF:1	node:[5862]	S -> E
T:7.814	nS:9852	nE:49	nI:42	nR:56	nF:1	node:[2526]	E -> I
T:7.833	nS:9852	nE:48	nI:43	nR:56	nF:1	node:[174]	S -> E
T:7.867	nS:9851	nE:49	nI:43	nR:56	nF:1	node:[8316]	S -> E
T:7.890	nS:9850	nE:50	nI:43	nR:56	nF:1	node:[4625]	S -> E
T:7.942	nS:9849	nE:51	nI:43	nR:56	nF:1	node:[6292]	E -> I
T:7.944	nS:9849	nE:50	nI:44	nR:56	nF:1	node:[6627]	E -> I
T:7.969	nS:9849	nE:49	nI:45	nR:56	nF:1	node:[4696]	I -> R
T:7.994	nS:9849	nE:49	nI:44	nR:57	nF:1	node:[5862]	E -> I
T:8.073	nS:9849	nE:48	nI:45	nR:57	nF:1	node:[9023]	I -> R
T:8.103	nS:9849	nE:48	nI:44	nR:58	nF:1	node:[558]	E -> I
T:8.162	nS:9849	nE:47	nI:45	nR:58	nF:1	node:[4630]	S -> E
T:8.178	nS:9848	nE:48	nI:45	nR:58	nF:1	node:[7496]	S -> E
T:8.277	nS:9847	nE:49	nI:45	nR:58	nF:1	node:[9512]	S -> E
T:8.286	nS:9846	nE:50	nI:45	nR:58	nF:1	node:[5030]	S -> E
T:8.332	nS:9845	nE:51	nI:45	nR:58	nF:1	node:[7496]	E -> I
T:8.350	nS:9845	nE:50	nI:46	nR:58	nF:1	node:[6381]	S -> E
T:8.457	nS:9844	nE:51	nI:46	nR:58	nF:1	node:[2526]	I -> R
T:8.460	nS:9844	nE:51	nI:45	nR:59	nF:1	node:[6725]	I -> R
T:8.462	nS:9844	nE:51	nI:44	nR:60	nF:1	node:[1521]	I -> R
