T:22.606	nS:9896	nE:7	nI:8	nR:88	nF:1	node:[1860]	E -> I
T:22.662	nS:9896	nE:6	nI:9	nR:88	nF:1	node:[7461]	I -> R
T:22.831	nS:9896	nE:6	nI:8	nR:89	nF:1	node:[1933]	E -> I
T:23.835	nS:9896	nE:5	nI:9	nR:89	nF:1	node:[1098]	S -> E
T:24.165	nS:9895	nE:6	nI:9	nR:89	nF:1	node:[6296]	S -> E
T:24.421	nS:9894	nE:7	nI:9	nR:89	nF:1	node:[1776]	E -> I
T:24.754	nS:9894	nE:6	nI:10	nR:89	nF:1	node:[5579]	I -> R
T:25.086	nS:9894	nE:6	nI:9	nR:90	nF:1	node:[8761]	S -> E
T:25.256	nS:9893	nE:7	nI:9	nR:90	nF:1	node:[3595]	E -> I
T:26.208	nS:9893	nE:6	nI:10	nR:90	nF:1	node:[3595]	I -> R
T:26.252	nS:9893	nE:6	nI:9	nR:91	nF:1	node:[5668]	E -> I
T:26.332	nS:9893	nE:5	nI:10	nR:91	nF:1	node:[1172]	I -> R
T:27.175	nS:9893	nE:5	nI:9	nR:92	nF:1	node:[8761]	E -> I
T:27.938	nS:9893	nE:4	nI:10	nR:92	nF:1	node:[1215]	E -> I
T:28.063	nS:9893	nE:3	nI:11	nR:92	nF:1	node:[6856]	E -> I
T:28.379	nS:9893	nE:2	nI:12	nR:92	nF:1	node:[115]	S -> E
T:28.383	nS:9892	nE:3	nI:12	nR:92	nF:1	node:[8556]	I -> R
T:28.641	nS:9892	nE:3	nI:11	nR:93	nF:1	node:[1215]	I -> R
T:28.646	nS:9892	nE:3	nI:10	nR:94	nF:1	node:[8761]	I -> R
T:28.657	nS:9892	nE:3	nI:9	nR:95	nF:1	node:[6296]	E -> I
T:28.709	nS:9892	nE:2	nI:10	nR:95	nF:1	node:[5211]	I -> R
T:28.813	nS:9892	nE:2	nI:9	nR:96	nF:1	node:[9901]	I -> R
T:29.231	nS:9892	nE:2	nI:8	nR:97	nF:1	node:[5467]	S -> E
T:29.350	nS:9891	nE:3	nI:8	nR:97	nF:1	node:[6888]	S -> E
T:30.284	nS:9890	nE:4	nI:8	nR:97	nF:1	node:[4256]	I -> R
T:30.577	nS:9890	nE:4	nI:7	nR:98	nF:1	node:[1860]	I -> R
T:30.617	nS:9890	nE:4	nI:6	nR:99	nF:1	node:[115]	E -> I
T:30.680	nS:9890	nE:3	nI:7	nR:99	nF:1	node:[6296]	I -> R
T:30.700	nS:9890	nE:3	nI:6	nR:100	nF:1	node:[5467]	E -> I
T:30.717	nS:9890	nE:2	nI:7	nR:100	nF:1	node:[6510]	S -> E
T:30.946	nS:9889	nE:3	nI:7	nR:100	nF:1	node:[1098]	E -> I
T:31.113	nS:9889	nE:2	nI:8	nR:100	nF:1	node:[6856]	I -> R
T:31.901	nS:9889	nE:2	nI:7	nR:101	nF:1	node:[2240]	I -> R
T:32.064	nS:9889	nE:2	nI:6	nR:102	nF:1	node:[115]	I -> R
T:32.146	nS:9889	nE:2	nI:5	nR:103	nF:1	node:[1588]	S -> E
T:32.274	nS:9888	nE:3	nI:5	nR:103	nF:1	node:[733]	S -> E
T:32.432	nS:9887	nE:4	nI:5	nR:103	nF:1	node:[1933]	I -> R
T:33.287	nS:9887	nE:4	nI:4	nR:104	nF:1	node:[1098]	I -> R
T:33.374	nS:9887	nE:4	nI:3	nR:105	nF:1	node:[6510]	E -> I
T:33.631	nS:9887	nE:3	nI:4	nR:105	nF:1	node:[5668]	I -> R
T:36.731	nS:9887	nE:3	nI:3	nR:106	nF:1	node:[1776]	I -> R
T:36.798	nS:9887	nE:3	nI:2	nR:107	nF:1	node:[5467]	I -> R
T:36.985	nS:9887	nE:3	nI:1	nR:108	nF:1	node:[6888]	E -> I
T:37.290	nS:9887	nE:2	nI:2	nR:108	nF:1	node:[6888]	I -> R
T:38.212	nS:9887	nE:2	nI:1	nR:109	nF:1	node:[1588]	E -> I
T:42.067	nS:9887	nE:1	nI:2	nR:109	nF:1	node:[1588]	I -> R
T:43.649	nS:9887	nE:1	nI:1	nR:110	nF:1	node:[733]	E -> I
T:46.224	nS:9887	nE:0	nI:2	nR:110	nF:1	node:[1395]	S -> E
T:46.341	nS:9886	nE:1	nI:2	nR:110	nF:1	node:[522]	S -> E
T:46.732	nS:9885	nE:2	nI:2	nR:110	nF:1	node:[6510]	I -> R
T:47.676	nS:9885	nE:2	nI:1	nR:111	nF:1	node:[1395]	E -> I
T:48.811	nS:9885	nE:1	nI:2	nR:111	nF:1	node:[733]	I -> R
T:60.161	nS:9885	nE:1	nI:1	nR:112	nF:1	node:[522]	E -> I
T:60.700	nS:9885	nE:0	nI:2	nR:112	nF:1	node:[522]	I -> R
T:65.252	nS:9885	nE:0	nI:1	nR:113	nF:1	node:[1395]	I -> R
