T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:19.805	nS:8371	nQ:0	nE:449	nI:320	nP:50	nR:809	nF:1	node:[8935]	I -> R
T:19.807	nS:8371	nQ:0	nE:449	nI:319	nP:50	nR:810	nF:1	node:[9670]	S -> E
T:19.807	nS:8370	nQ:0	nE:450	nI:319	nP:50	nR:810	nF:1	node:[2255]	E -> I
T:19.810	nS:8370	nQ:0	nE:449	nI:320	nP:50	nR:810	nF:1	node:[1847]	P -> R
T:19.820	nS:8370	nQ:0	nE:449	nI:320	nP:49	nR:811	nF:1	node:[8144]	E -> I
T:19.820	nS:8370	nQ:0	nE:448	nI:321	nP:49	nR:811	nF:1	node:[4010]	E -> I
T:19.822	nS:8370	nQ:0	nE:447	nI:322	nP:49	nR:811	nF:1	node:[627]	I -> R
T:19.823	nS:8370	nQ:0	nE:447	nI:321	nP:49	nR:812	nF:1	node:[2296]	S -> E
T:19.823	nS:8369	nQ:0	nE:448	nI:321	nP:49	nR:812	nF:1	node:[9111]	S -> E
T:19.832	nS:8368	nQ:0	nE:449	nI:321	nP:49	nR:812	nF:1	node:[14]	I -> P
T:19.833	nS:8368	nQ:0	nE:449	nI:320	nP:50	nR:812	nF:1	node:[4816]	S -> E
T:19.840	nS:8367	nQ:0	nE:450	nI:320	nP:50	nR:812	nF:1	node:[9101]	E -> I
T:19.840	nS:8367	nQ:0	nE:449	nI:321	nP:50	nR:812	nF:1	node:[198]	I -> R
T:19.842	nS:8367	nQ:0	nE:449	nI:320	nP:50	nR:813	nF:1	node:[6481]	S -> E
T:19.842	nS:8366	nQ:0	nE:450	nI:320	nP:50	nR:813	nF:1	node:[441]	S -> E
T:19.844	nS:8365	nQ:0	nE:451	nI:320	nP:50	nR:813	nF:1	node:[8703]	E -> I
T:19.844	nS:8365	nQ:0	nE:450	nI:321	nP:50	nR:813	nF:1	node:[3766]	E -> I
T:19.845	nS:8365	nQ:0	nE:449	nI:322	nP:50	nR:813	nF:1	node:[5763]	I -> R
T:19.847	nS:8365	nQ:0	nE:449	nI:321	nP:50	nR:814	nF:1	node:[2165]	I -> P
T:19.847	nS:8365	nQ:0	nE:449	nI:320	nP:51	nR:814	nF:1	node:[5962]	E -> I
T:19.849	nS:8365	nQ:0	nE:448	nI:321	nP:51	nR:814	nF:1	node:[8573]	S -> E
T:19.857	nS:8364	nQ:0	nE:449	nI:321	nP:51	nR:814	nF:1	node:[9970]	E -> I
T:19.860	nS:8364	nQ:0	nE:448	nI:322	nP:51	nR:814	nF:1	node:[4037]	E -> I
T:19.860	nS:8364	nQ:0	nE:447	nI:323	nP:51	nR:814	nF:1	node:[6631]	S -> E
T:19.866	nS:8363	nQ:0	nE:448	nI:323	nP:51	nR:814	nF:1	node:[3267]	S -> E
T:19.869	nS:8362	nQ:0	nE:449	nI:323	nP:51	nR:814	nF:1	node:[8141]	I -> R
T:19.879	nS:8362	nQ:0	nE:449	nI:322	nP:51	nR:815	nF:1	node:[241]	I -> R
T:19.880	nS:8362	nQ:0	nE:449	nI:321	nP:51	nR:816	nF:1	node:[3729]	E -> I
T:19.882	nS:8362	nQ:0	nE:448	nI:322	nP:51	nR:816	nF:1	node:[5052]	E -> I
T:19.884	nS:8362	nQ:0	nE:447	nI:323	nP:51	nR:816	nF:1	node:[5028]	E -> I
T:19.886	nS:8362	nQ:0	nE:446	nI:324	nP:51	nR:816	nF:1	node:[281]	S -> E
T:19.886	nS:8361	nQ:0	nE:447	nI:324	nP:51	nR:816	nF:1	node:[533]	E -> I
T:19.888	nS:8361	nQ:0	nE:446	nI:325	nP:51	nR:816	nF:1	node:[4360]	S -> E
T:19.889	nS:8360	nQ:0	nE:447	nI:325	nP:51	nR:816	nF:1	node:[9681]	S -> E
T:19.892	nS:8359	nQ:0	nE:448	nI:325	nP:51	nR:816	nF:1	node:[7953]	E -> I
T:19.903	nS:8359	nQ:0	nE:447	nI:326	nP:51	nR:816	nF:1	node:[6032]	S -> E
T:19.903	nS:8358	nQ:0	nE:448	nI:326	nP:51	nR:816	nF:1	node:[1544]	I -> R
T:19.906	nS:8358	nQ:0	nE:448	nI:325	nP:51	nR:817	nF:1	node:[6755]	S -> E
T:19.907	nS:8357	nQ:0	nE:449	nI:325	nP:51	nR:817	nF:1	node:[49]	I -> R
T:19.922	nS:8357	nQ:0	nE:449	nI:324	nP:51	nR:818	nF:1	node:[4879]	S -> E
T:19.926	nS:8356	nQ:0	nE:450	nI:324	nP:51	nR:818	nF:1	node:[567]	S -> E
T:19.929	nS:8355	nQ:0	nE:451	nI:324	nP:51	nR:818	nF:1	node:[3018]	I -> R
T:19.931	nS:8355	nQ:0	nE:451	nI:323	nP:51	nR:819	nF:1	node:[9902]	S -> E
T:19.937	nS:8354	nQ:0	nE:452	nI:323	nP:51	nR:819	nF:1	node:[5628]	I -> R
T:19.938	nS:8354	nQ:0	nE:452	nI:322	nP:51	nR:820	nF:1	node:[9304]	S -> E
T:19.938	nS:8353	nQ:0	nE:453	nI:322	nP:51	nR:820	nF:1	node:[5629]	I -> P
T:19.942	nS:8353	nQ:0	nE:453	nI:321	nP:52	nR:820	nF:1	node:[8107]	S -> E
T:19.943	nS:8352	nQ:0	nE:454	nI:321	nP:52	nR:820	nF:1	node:[5985]	S -> E
T:19.946	nS:8351	nQ:0	nE:455	nI:321	nP:52	nR:820	nF:1	node:[741]	S -> E
T:19.949	nS:8350	nQ:0	nE:456	nI:321	nP:52	nR:820	nF:1	node:[3758]	S -> E
T:19.955	nS:8349	nQ:0	nE:457	nI:321	nP:52	nR:820	nF:1	node:[6316]	S -> E
T:19.956	nS:8348	nQ:0	nE:458	nI:321	nP:52	nR:820	nF:1	node:[609]	E -> I
T:19.957	nS:8348	nQ:0	nE:457	nI:322	nP:52	nR:820	nF:1	node:[7873]	I -> R
T:19.959	nS:8348	nQ:0	nE:457	nI:321	nP:52	nR:821	nF:1	node:[4461]	E -> I
T:19.961	nS:8348	nQ:0	nE:456	nI:322	nP:52	nR:821	nF:1	node:[6876]	I -> R
T:19.962	nS:8348	nQ:0	nE:456	nI:321	nP:52	nR:822	nF:1	node:[5867]	S -> E
T:19.965	nS:8347	nQ:0	nE:457	nI:321	nP:52	nR:822	nF:1	node:[281]	E -> I
T:19.965	nS:8347	nQ:0	nE:456	nI:322	nP:52	nR:822	nF:1	node:[285]	S -> E
T:19.965	nS:8346	nQ:0	nE:457	nI:322	nP:52	nR:822	nF:1	node:[4831]	E -> I
T:19.966	nS:8346	nQ:0	nE:456	nI:323	nP:52	nR:822	nF:1	node:[8226]	E -> I
T:19.970	nS:8346	nQ:0	nE:455	nI:324	nP:52	nR:822	nF:1	node:[2200]	S -> E
T:19.971	nS:8345	nQ:0	nE:456	nI:324	nP:52	nR:822	nF:1	node:[4438]	I -> P
T:19.975	nS:8345	nQ:0	nE:456	nI:323	nP:53	nR:822	nF:1	node:[8230]	E -> I
T:19.976	nS:8345	nQ:0	nE:455	nI:324	nP:53	nR:822	nF:1	node:[9770]	S -> E
T:19.983	nS:8344	nQ:0	nE:456	nI:324	nP:53	nR:822	nF:1	node:[8579]	E -> I
T:19.988	nS:8344	nQ:0	nE:455	nI:325	nP:53	nR:822	nF:1	node:[7432]	I -> R
T:19.997	nS:8344	nQ:0	nE:455	nI:324	nP:53	nR:823	nF:1	node:[2255]	I -> R
T:20.015	nS:8344	nQ:0	nE:455	nI:323	nP:53	nR:824	nF:1	node:[4282]	E -> I
T:20.016	nS:8344	nQ:0	nE:454	nI:324	nP:53	nR:824	nF:1	node:[5418]	S -> E
T:20.018	nS:8343	nQ:0	nE:455	nI:324	nP:53	nR:824	nF:1	node:[728]	S -> E
T:20.023	nS:8342	nQ:0	nE:456	nI:324	nP:53	nR:824	nF:1	node:[6252]	S -> E
T:20.031	nS:8341	nQ:0	nE:457	nI:324	nP:53	nR:824	nF:1	node:[5243]	I -> R
T:20.031	nS:8341	nQ:0	nE:457	nI:323	nP:53	nR:825	nF:1	node:[5210]	S -> E
T:20.035	nS:8340	nQ:0	nE:458	nI:323	nP:53	nR:825	nF:1	node:[722]	I -> R
T:20.036	nS:8340	nQ:0	nE:458	nI:322	nP:53	nR:826	nF:1	node:[1491]	I -> P
T:20.037	nS:8340	nQ:0	nE:458	nI:321	nP:54	nR:826	nF:1	node:[731]	S -> E
T:20.038	nS:8339	nQ:0	nE:459	nI:321	nP:54	nR:826	nF:1	node:[2181]	S -> E
T:20.048	nS:8338	nQ:0	nE:460	nI:321	nP:54	nR:826	nF:1	node:[4622]	E -> I
T:20.050	nS:8338	nQ:0	nE:459	nI:322	nP:54	nR:826	nF:1	node:[2995]	I -> P
T:20.051	nS:8338	nQ:0	nE:459	nI:321	nP:55	nR:826	nF:1	node:[4525]	I -> R
T:20.051	nS:8338	nQ:0	nE:459	nI:320	nP:55	nR:827	nF:1	node:[6450]	S -> E
T:20.055	nS:8337	nQ:0	nE:460	nI:320	nP:55	nR:827	nF:1	node:[7109]	S -> E
T:20.057	nS:8336	nQ:0	nE:461	nI:320	nP:55	nR:827	nF:1	node:[4674]	S -> E
T:20.057	nS:8335	nQ:0	nE:462	nI:320	nP:55	nR:827	nF:1	node:[7060]	E -> I
T:20.057	nS:8335	nQ:0	nE:461	nI:321	nP:55	nR:827	nF:1	node:[7180]	I -> R
T:20.061	nS:8335	nQ:0	nE:461	nI:320	nP:55	nR:828	nF:1	node:[7347]	I -> R
T:20.062	nS:8335	nQ:0	nE:461	nI:319	nP:55	nR:829	nF:1	node:[1103]	I -> R
T:20.063	nS:8335	nQ:0	nE:461	nI:318	nP:55	nR:830	nF:1	node:[9057]	I -> R
T:20.067	nS:8335	nQ:0	nE:461	nI:317	nP:55	nR:831	nF:1	node:[4620]	E -> I
T:20.067	nS:8335	nQ:0	nE:460	nI:318	nP:55	nR:831	nF:1	node:[6866]	S -> E
T:20.068	nS:8334	nQ:0	nE:461	nI:318	nP:55	nR:831	nF:1	node:[5235]	I -> R
T:20.081	nS:8334	nQ:0	nE:461	nI:317	nP:55	nR:832	nF:1	node:[9399]	I -> R
T:20.082	nS:8334	nQ:0	nE:461	nI:316	nP:55	nR:833	nF:1	node:[3158]	I -> R
T:20.084	nS:8334	nQ:0	nE:461	nI:315	nP:55	nR:834	nF:1	node:[1352]	S -> E
T:20.084	nS:8333	nQ:0	nE:462	nI:315	nP:55	nR:834	nF:1	node:[7816]	E -> I
T:20.085	nS:8333	nQ:0	nE:461	nI:316	nP:55	nR:834	nF:1	node:[6042]	S -> E
T:20.094	nS:8332	nQ:0	nE:462	nI:316	nP:55	nR:834	nF:1	node:[4301]	S -> E
T:20.097	nS:8331	nQ:0	nE:463	nI:316	nP:55	nR:834	nF:1	node:[644]	S -> E
T:20.100	nS:8330	nQ:0	nE:464	nI:316	nP:55	nR:834	nF:1	node:[1800]	S -> E
T:20.101	nS:8329	nQ:0	nE:465	nI:316	nP:55	nR:834	nF:1	node:[7732]	S -> E
T:20.103	nS:8328	nQ:0	nE:466	nI:316	nP:55	nR:834	nF:1	node:[6661]	E -> I
T:20.107	nS:8328	nQ:0	nE:465	nI:317	nP:55	nR:834	nF:1	node:[9721]	S -> E
T:20.108	nS:8327	nQ:0	nE:466	nI:317	nP:55	nR:834	nF:1	node:[7006]	E -> I
T:20.114	nS:8327	nQ:0	nE:465	nI:318	nP:55	nR:834	nF:1	node:[6776]	E -> I
T:20.116	nS:8327	nQ:0	nE:464	nI:319	nP:55	nR:834	nF:1	node:[6197]	I -> P
T:20.117	nS:8327	nQ:0	nE:464	nI:318	nP:56	nR:834	nF:1	node:[305]	I -> R
T:20.118	nS:8327	nQ:0	nE:464	nI:317	nP:56	nR:835	nF:1	node:[3499]	S -> E
T:20.120	nS:8326	nQ:0	nE:465	nI:317	nP:56	nR:835	nF:1	node:[2765]	I -> R
T:20.121	nS:8326	nQ:0	nE:465	nI:316	nP:56	nR:836	nF:1	node:[7557]	S -> E
T:20.122	nS:8325	nQ:0	nE:466	nI:316	nP:56	nR:836	nF:1	node:[3375]	I -> R
T:20.124	nS:8325	nQ:0	nE:466	nI:315	nP:56	nR:837	nF:1	node:[157]	S -> E
T:20.128	nS:8324	nQ:0	nE:467	nI:315	nP:56	nR:837	nF:1	node:[5845]	I -> R
T:20.128	nS:8324	nQ:0	nE:467	nI:314	nP:56	nR:838	nF:1	node:[7317]	I -> R
T:20.129	nS:8324	nQ:0	nE:467	nI:313	nP:56	nR:839	nF:1	node:[2297]	S -> E
T:20.132	nS:8323	nQ:0	nE:468	nI:313	nP:56	nR:839	nF:1	node:[2491]	I -> P
T:20.133	nS:8323	nQ:0	nE:468	nI:312	nP:57	nR:839	nF:1	node:[9993]	I -> R
T:20.134	nS:8323	nQ:0	nE:468	nI:311	nP:57	nR:840	nF:1	node:[2678]	E -> I
T:20.140	nS:8323	nQ:0	nE:467	nI:312	nP:57	nR:840	nF:1	node:[2166]	S -> E
T:20.143	nS:8322	nQ:0	nE:468	nI:312	nP:57	nR:840	nF:1	node:[7643]	E -> I
T:20.144	nS:8322	nQ:0	nE:467	nI:313	nP:57	nR:840	nF:1	node:[1541]	E -> I
T:20.146	nS:8322	nQ:0	nE:466	nI:314	nP:57	nR:840	nF:1	node:[7231]	I -> P
T:20.146	nS:8322	nQ:0	nE:466	nI:313	nP:58	nR:840	nF:1	node:[3416]	I -> R
T:20.148	nS:8322	nQ:0	nE:466	nI:312	nP:58	nR:841	nF:1	node:[2791]	S -> E
T:20.149	nS:8321	nQ:0	nE:467	nI:312	nP:58	nR:841	nF:1	node:[9749]	I -> R
T:20.150	nS:8321	nQ:0	nE:467	nI:311	nP:58	nR:842	nF:1	node:[368]	S -> E
T:20.152	nS:8320	nQ:0	nE:468	nI:311	nP:58	nR:842	nF:1	node:[4665]	E -> I
T:20.155	nS:8320	nQ:0	nE:467	nI:312	nP:58	nR:842	nF:1	node:[9412]	E -> I
T:20.158	nS:8320	nQ:0	nE:466	nI:313	nP:58	nR:842	nF:1	node:[9577]	S -> E
T:20.159	nS:8319	nQ:0	nE:467	nI:313	nP:58	nR:842	nF:1	node:[6661]	I -> P
T:20.160	nS:8319	nQ:0	nE:467	nI:312	nP:59	nR:842	nF:1	node:[2979]	S -> E
T:20.164	nS:8318	nQ:0	nE:468	nI:312	nP:59	nR:842	nF:1	node:[4936]	I -> R
T:20.167	nS:8318	nQ:0	nE:468	nI:311	nP:59	nR:843	nF:1	node:[3045]	I -> P
T:20.168	nS:8318	nQ:0	nE:468	nI:310	nP:60	nR:843	nF:1	node:[1309]	E -> I
T:20.168	nS:8318	nQ:0	nE:467	nI:311	nP:60	nR:843	nF:1	node:[7158]	E -> I
T:20.173	nS:8318	nQ:0	nE:466	nI:312	nP:60	nR:843	nF:1	node:[7223]	I -> R
T:20.180	nS:8318	nQ:0	nE:466	nI:311	nP:60	nR:844	nF:1	node:[9924]	S -> E
T:20.181	nS:8317	nQ:0	nE:467	nI:311	nP:60	nR:844	nF:1	node:[4058]	S -> E
T:20.186	nS:8316	nQ:0	nE:468	nI:311	nP:60	nR:844	nF:1	node:[8115]	E -> I
T:20.188	nS:8316	nQ:0	nE:467	nI:312	nP:60	nR:844	nF:1	node:[964]	S -> E
T:20.194	nS:8315	nQ:0	nE:468	nI:312	nP:60	nR:844	nF:1	node:[8438]	I -> P
T:20.197	nS:8315	nQ:0	nE:468	nI:311	nP:61	nR:844	nF:1	node:[5319]	I -> R
T:20.202	nS:8315	nQ:0	nE:468	nI:310	nP:61	nR:845	nF:1	node:[4828]	S -> E
T:20.202	nS:8314	nQ:0	nE:469	nI:310	nP:61	nR:845	nF:1	node:[7301]	S -> E
T:20.207	nS:8313	nQ:0	nE:470	nI:310	nP:61	nR:845	nF:1	node:[5467]	I -> R
T:20.211	nS:8313	nQ:0	nE:470	nI:309	nP:61	nR:846	nF:1	node:[9808]	E -> I
T:20.213	nS:8313	nQ:0	nE:469	nI:310	nP:61	nR:846	nF:1	node:[4558]	S -> E
T:20.219	nS:8312	nQ:0	nE:470	nI:310	nP:61	nR:846	nF:1	node:[2394]	E -> I
T:20.220	nS:8312	nQ:0	nE:469	nI:311	nP:61	nR:846	nF:1	node:[3801]	E -> I
T:20.224	nS:8312	nQ:0	nE:468	nI:312	nP:61	nR:846	nF:1	node:[224]	S -> E
T:20.226	nS:8311	nQ:0	nE:469	nI:312	nP:61	nR:846	nF:1	node:[4876]	I -> R
T:20.226	nS:8311	nQ:0	nE:469	nI:311	nP:61	nR:847	nF:1	node:[258]	S -> E
T:20.233	nS:8310	nQ:0	nE:470	nI:311	nP:61	nR:847	nF:1	node:[6759]	I -> R
T:20.239	nS:8310	nQ:0	nE:470	nI:310	nP:61	nR:848	nF:1	node:[8888]	S -> E
T:20.243	nS:8309	nQ:0	nE:471	nI:310	nP:61	nR:848	nF:1	node:[5846]	I -> P
T:20.244	nS:8309	nQ:0	nE:471	nI:309	nP:62	nR:848	nF:1	node:[805]	S -> E
T:20.253	nS:8308	nQ:0	nE:472	nI:309	nP:62	nR:848	nF:1	node:[6878]	E -> I
T:20.253	nS:8308	nQ:0	nE:471	nI:310	nP:62	nR:848	nF:1	node:[4018]	I -> R
T:20.258	nS:8308	nQ:0	nE:471	nI:309	nP:62	nR:849	nF:1	node:[4179]	S -> E
T:20.260	nS:8307	nQ:0	nE:472	nI:309	nP:62	nR:849	nF:1	node:[6090]	E -> I
T:20.264	nS:8307	nQ:0	nE:471	nI:310	nP:62	nR:849	nF:1	node:[74]	S -> E
T:20.273	nS:8306	nQ:0	nE:472	nI:310	nP:62	nR:849	nF:1	node:[9867]	I -> R
T:20.275	nS:8306	nQ:0	nE:472	nI:309	nP:62	nR:850	nF:1	node:[2518]	I -> R
T:20.275	nS:8306	nQ:0	nE:472	nI:308	nP:62	nR:851	nF:1	node:[1585]	I -> R
T:20.276	nS:8306	nQ:0	nE:472	nI:307	nP:62	nR:852	nF:1	node:[1167]	S -> E
T:20.283	nS:8305	nQ:0	nE:473	nI:307	nP:62	nR:852	nF:1	node:[9351]	E -> I
T:20.290	nS:8305	nQ:0	nE:472	nI:308	nP:62	nR:852	nF:1	node:[458]	I -> P
T:20.296	nS:8305	nQ:0	nE:472	nI:307	nP:63	nR:852	nF:1	node:[2542]	E -> I
T:20.298	nS:8305	nQ:0	nE:471	nI:308	nP:63	nR:852	nF:1	node:[6955]	S -> E
T:20.301	nS:8304	nQ:0	nE:472	nI:308	nP:63	nR:852	nF:1	node:[5498]	E -> I
T:20.305	nS:8304	nQ:0	nE:471	nI:309	nP:63	nR:852	nF:1	node:[8699]	S -> E
T:20.307	nS:8303	nQ:0	nE:472	nI:309	nP:63	nR:852	nF:1	node:[4284]	I -> R
T:20.313	nS:8303	nQ:0	nE:472	nI:308	nP:63	nR:853	nF:1	node:[5199]	S -> E
T:20.320	nS:8302	nQ:0	nE:473	nI:308	nP:63	nR:853	nF:1	node:[3393]	I -> R
T:20.322	nS:8302	nQ:0	nE:473	nI:307	nP:63	nR:854	nF:1	node:[9992]	S -> E
T:20.323	nS:8301	nQ:0	nE:474	nI:307	nP:63	nR:854	nF:1	node:[8143]	E -> I
T:20.326	nS:8301	nQ:0	nE:473	nI:308	nP:63	nR:854	nF:1	node:[9108]	S -> E
T:20.333	nS:8300	nQ:0	nE:474	nI:308	nP:63	nR:854	nF:1	node:[5678]	S -> E
T:20.334	nS:8299	nQ:0	nE:475	nI:308	nP:63	nR:854	nF:1	node:[4092]	S -> E
T:20.339	nS:8298	nQ:0	nE:476	nI:308	nP:63	nR:854	nF:1	node:[5033]	S -> E
T:20.344	nS:8297	nQ:0	nE:477	nI:308	nP:63	nR:854	nF:1	node:[3729]	I -> R
T:20.348	nS:8297	nQ:0	nE:477	nI:307	nP:63	nR:855	nF:1	node:[8703]	I -> R
T:20.358	nS:8297	nQ:0	nE:477	nI:306	nP:63	nR:856	nF:1	node:[525]	I -> R
T:20.361	nS:8297	nQ:0	nE:477	nI:305	nP:63	nR:857	nF:1	node:[889]	E -> I
T:20.363	nS:8297	nQ:0	nE:476	nI:306	nP:63	nR:857	nF:1	node:[5195]	I -> R
T:20.367	nS:8297	nQ:0	nE:476	nI:305	nP:63	nR:858	nF:1	node:[2316]	S -> E
T:20.369	nS:8296	nQ:0	nE:477	nI:305	nP:63	nR:858	nF:1	node:[1689]	S -> E
T:20.371	nS:8295	nQ:0	nE:478	nI:305	nP:63	nR:858	nF:1	node:[2095]	S -> E
T:20.373	nS:8294	nQ:0	nE:479	nI:305	nP:63	nR:858	nF:1	node:[445]	E -> I
T:20.387	nS:8294	nQ:0	nE:478	nI:306	nP:63	nR:858	nF:1	node:[3899]	E -> I
T:20.390	nS:8294	nQ:0	nE:477	nI:307	nP:63	nR:858	nF:1	node:[5244]	S -> E
T:20.392	nS:8293	nQ:0	nE:478	nI:307	nP:63	nR:858	nF:1	node:[2987]	S -> E
T:20.396	nS:8292	nQ:0	nE:479	nI:307	nP:63	nR:858	nF:1	node:[8762]	I -> P
T:20.405	nS:8292	nQ:0	nE:479	nI:306	nP:64	nR:858	nF:1	node:[5080]	E -> I
T:20.405	nS:8292	nQ:0	nE:478	nI:307	nP:64	nR:858	nF:1	node:[6583]	E -> I
T:20.410	nS:8292	nQ:0	nE:477	nI:308	nP:64	nR:858	nF:1	node:[5674]	E -> I
T:20.411	nS:8292	nQ:0	nE:476	nI:309	nP:64	nR:858	nF:1	node:[6032]	E -> I
T:20.414	nS:8292	nQ:0	nE:475	nI:310	nP:64	nR:858	nF:1	node:[8168]	S -> E
T:20.415	nS:8291	nQ:0	nE:476	nI:310	nP:64	nR:858	nF:1	node:[8778]	S -> E
T:20.423	nS:8290	nQ:0	nE:477	nI:310	nP:64	nR:858	nF:1	node:[445]	I -> P
T:20.434	nS:8290	nQ:0	nE:477	nI:309	nP:65	nR:858	nF:1	node:[7388]	E -> I
T:20.436	nS:8290	nQ:0	nE:476	nI:310	nP:65	nR:858	nF:1	node:[3099]	P -> R
T:20.439	nS:8290	nQ:0	nE:476	nI:310	nP:64	nR:859	nF:1	node:[3339]	E -> I
T:20.444	nS:8290	nQ:0	nE:475	nI:311	nP:64	nR:859	nF:1	node:[533]	I -> R
T:20.444	nS:8290	nQ:0	nE:475	nI:310	nP:64	nR:860	nF:1	node:[2119]	S -> E
T:20.449	nS:8289	nQ:0	nE:476	nI:310	nP:64	nR:860	nF:1	node:[5285]	S -> E
T:20.456	nS:8288	nQ:0	nE:477	nI:310	nP:64	nR:860	nF:1	node:[4202]	S -> E
T:20.459	nS:8287	nQ:0	nE:478	nI:310	nP:64	nR:860	nF:1	node:[4061]	I -> R
T:20.460	nS:8287	nQ:0	nE:478	nI:309	nP:64	nR:861	nF:1	node:[4641]	I -> P
T:20.460	nS:8287	nQ:0	nE:478	nI:308	nP:65	nR:861	nF:1	node:[448]	E -> I
T:20.460	nS:8287	nQ:0	nE:477	nI:309	nP:65	nR:861	nF:1	node:[4343]	I -> R
T:20.470	nS:8287	nQ:0	nE:477	nI:308	nP:65	nR:862	nF:1	node:[5541]	I -> R
T:20.473	nS:8287	nQ:0	nE:477	nI:307	nP:65	nR:863	nF:1	node:[1777]	I -> R
T:20.475	nS:8287	nQ:0	nE:477	nI:306	nP:65	nR:864	nF:1	node:[6607]	E -> I
T:20.478	nS:8287	nQ:0	nE:476	nI:307	nP:65	nR:864	nF:1	node:[2349]	I -> R
T:20.483	nS:8287	nQ:0	nE:476	nI:306	nP:65	nR:865	nF:1	node:[9803]	E -> I
T:20.484	nS:8287	nQ:0	nE:475	nI:307	nP:65	nR:865	nF:1	node:[3823]	S -> E
T:20.485	nS:8286	nQ:0	nE:476	nI:307	nP:65	nR:865	nF:1	node:[691]	I -> R
T:20.486	nS:8286	nQ:0	nE:476	nI:306	nP:65	nR:866	nF:1	node:[5018]	S -> E
T:20.488	nS:8285	nQ:0	nE:477	nI:306	nP:65	nR:866	nF:1	node:[8557]	S -> E
T:20.489	nS:8284	nQ:0	nE:478	nI:306	nP:65	nR:866	nF:1	node:[184]	E -> I
T:20.492	nS:8284	nQ:0	nE:477	nI:307	nP:65	nR:866	nF:1	node:[9232]	E -> I
T:20.492	nS:8284	nQ:0	nE:476	nI:308	nP:65	nR:866	nF:1	node:[3129]	S -> E
T:20.500	nS:8283	nQ:0	nE:477	nI:308	nP:65	nR:866	nF:1	node:[8386]	P -> R
T:20.502	nS:8283	nQ:0	nE:477	nI:308	nP:64	nR:867	nF:1	node:[5702]	I -> R
T:20.507	nS:8283	nQ:0	nE:477	nI:307	nP:64	nR:868	nF:1	node:[8529]	S -> E
T:20.508	nS:8282	nQ:0	nE:478	nI:307	nP:64	nR:868	nF:1	node:[6090]	I -> R
T:20.522	nS:8282	nQ:0	nE:478	nI:306	nP:64	nR:869	nF:1	node:[3128]	I -> R
T:20.528	nS:8282	nQ:0	nE:478	nI:305	nP:64	nR:870	nF:1	node:[4227]	S -> E
T:20.531	nS:8281	nQ:0	nE:479	nI:305	nP:64	nR:870	nF:1	node:[2685]	S -> E
T:20.531	nS:8280	nQ:0	nE:480	nI:305	nP:64	nR:870	nF:1	node:[1289]	E -> I
T:20.534	nS:8280	nQ:0	nE:479	nI:306	nP:64	nR:870	nF:1	node:[2286]	S -> E
T:20.538	nS:8279	nQ:0	nE:480	nI:306	nP:64	nR:870	nF:1	node:[4931]	E -> I
T:20.543	nS:8279	nQ:0	nE:479	nI:307	nP:64	nR:870	nF:1	node:[6987]	S -> E
T:20.548	nS:8278	nQ:0	nE:480	nI:307	nP:64	nR:870	nF:1	node:[7805]	E -> I
T:20.554	nS:8278	nQ:0	nE:479	nI:308	nP:64	nR:870	nF:1	node:[7526]	S -> E
T:20.554	nS:8277	nQ:0	nE:480	nI:308	nP:64	nR:870	nF:1	node:[4385]	S -> E
T:20.558	nS:8276	nQ:0	nE:481	nI:308	nP:64	nR:870	nF:1	node:[6184]	I -> R
T:20.561	nS:8276	nQ:0	nE:481	nI:307	nP:64	nR:871	nF:1	node:[7088]	S -> E
T:20.564	nS:8275	nQ:0	nE:482	nI:307	nP:64	nR:871	nF:1	node:[7288]	I -> R
T:20.565	nS:8275	nQ:0	nE:482	nI:306	nP:64	nR:872	nF:1	node:[660]	P -> R
T:20.571	nS:8275	nQ:0	nE:482	nI:306	nP:63	nR:873	nF:1	node:[2142]	S -> E
T:20.573	nS:8274	nQ:0	nE:483	nI:306	nP:63	nR:873	nF:1	node:[9924]	E -> I
T:20.573	nS:8274	nQ:0	nE:482	nI:307	nP:63	nR:873	nF:1	node:[6049]	I -> R
T:20.583	nS:8274	nQ:0	nE:482	nI:306	nP:63	nR:874	nF:1	node:[458]	P -> R
T:20.584	nS:8274	nQ:0	nE:482	nI:306	nP:62	nR:875	nF:1	node:[4892]	E -> I
T:20.590	nS:8274	nQ:0	nE:481	nI:307	nP:62	nR:875	nF:1	node:[3377]	I -> R
T:20.590	nS:8274	nQ:0	nE:481	nI:306	nP:62	nR:876	nF:1	node:[743]	I -> R
T:20.592	nS:8274	nQ:0	nE:481	nI:305	nP:62	nR:877	nF:1	node:[8762]	P -> R
T:20.592	nS:8274	nQ:0	nE:481	nI:305	nP:61	nR:878	nF:1	node:[9902]	E -> I
T:20.593	nS:8274	nQ:0	nE:480	nI:306	nP:61	nR:878	nF:1	node:[964]	E -> I
T:20.603	nS:8274	nQ:0	nE:479	nI:307	nP:61	nR:878	nF:1	node:[6927]	S -> E
T:20.609	nS:8273	nQ:0	nE:480	nI:307	nP:61	nR:878	nF:1	node:[6518]	E -> I
T:20.616	nS:8273	nQ:0	nE:479	nI:308	nP:61	nR:878	nF:1	node:[391]	S -> E
T:20.616	nS:8272	nQ:0	nE:480	nI:308	nP:61	nR:878	nF:1	node:[7930]	I -> R
