T:0.015	nS:9950	nE:0	nI:50	nR:0	nF:0	node:[9825]	S -> E
T:111.648	nS:1581	nE:279	nI:386	nR:7720	nF:34	node:[5043]	I -> R
T:111.650	nS:1581	nE:279	nI:385	nR:7721	nF:34	node:[8109]	I -> R
T:111.650	nS:1581	nE:279	nI:384	nR:7722	nF:34	node:[9450]	I -> R
T:111.655	nS:1581	nE:279	nI:383	nR:7723	nF:34	node:[9840]	I -> R
T:111.667	nS:1581	nE:279	nI:382	nR:7724	nF:34	node:[740]	S -> E
T:111.669	nS:1580	nE:280	nI:382	nR:7724	nF:34	node:[909]	I -> R
T:111.675	nS:1580	nE:280	nI:381	nR:7725	nF:34	node:[9921]	E -> I
T:111.675	nS:1580	nE:279	nI:382	nR:7725	nF:34	node:[5812]	I -> R
T:111.681	nS:1580	nE:279	nI:381	nR:7726	nF:34	node:[8699]	I -> R
T:111.686	nS:1580	nE:279	nI:380	nR:7727	nF:34	node:[8088]	E -> I
T:111.702	nS:1580	nE:278	nI:381	nR:7727	nF:34	node:[3924]	E -> I
T:111.715	nS:1580	nE:277	nI:382	nR:7727	nF:34	node:[6345]	S -> E
T:111.717	nS:1579	nE:278	nI:382	nR:7727	nF:34	node:[105]	E -> I
T:111.718	nS:1579	nE:277	nI:383	nR:7727	nF:34	node:[3276]	E -> I
T:111.723	nS:1579	nE:276	nI:384	nR:7727	nF:34	node:[3058]	E -> I
T:111.738	nS:1579	nE:275	nI:385	nR:7727	nF:34	node:[4038]	S -> E
T:111.741	nS:1578	nE:276	nI:385	nR:7727	nF:34	node:[4997]	E -> I
T:111.743	nS:1578	nE:275	nI:386	nR:7727	nF:34	node:[7984]	E -> I
T:111.747	nS:1578	nE:274	nI:387	nR:7727	nF:34	node:[7423]	E -> I
T:111.753	nS:1578	nE:273	nI:388	nR:7727	nF:34	node:[8909]	I -> R
T:111.759	nS:1578	nE:273	nI:387	nR:7728	nF:34	node:[7544]	E -> I
T:111.765	nS:1578	nE:272	nI:388	nR:7728	nF:34	node:[9390]	I -> R
T:111.778	nS:1578	nE:272	nI:387	nR:7729	nF:34	node:[5024]	I -> R
T:111.779	nS:1578	nE:272	nI:386	nR:7730	nF:34	node:[1766]	I -> R
T:111.780	nS:1578	nE:272	nI:385	nR:7731	nF:34	node:[5759]	I -> R
T:111.789	nS:1578	nE:272	nI:384	nR:7732	nF:34	node:[8009]	S -> E
T:111.790	nS:1577	nE:273	nI:384	nR:7732	nF:34	node:[360]	S -> E
T:111.791	nS:1576	nE:274	nI:384	nR:7732	nF:34	node:[9057]	I -> R
T:111.802	nS:1576	nE:274	nI:383	nR:7733	nF:34	node:[4026]	S -> E
T:111.803	nS:1575	nE:275	nI:383	nR:7733	nF:34	node:[9188]	I -> R
T:111.810	nS:1575	nE:275	nI:382	nR:7734	nF:34	node:[4204]	I -> R
T:111.820	nS:1575	nE:275	nI:381	nR:7735	nF:34	node:[1783]	E -> I
T:111.839	nS:1575	nE:274	nI:382	nR:7735	nF:34	node:[2802]	I -> R
T:111.849	nS:1575	nE:274	nI:381	nR:7736	nF:34	node:[7463]	E -> I
T:111.855	nS:1575	nE:273	nI:382	nR:7736	nF:34	node:[9520]	E -> I
T:111.859	nS:1575	nE:272	nI:383	nR:7736	nF:34	node:[9877]	S -> E
T:111.862	nS:1574	nE:273	nI:383	nR:7736	nF:34	node:[718]	I -> R
T:111.886	nS:1574	nE:273	nI:382	nR:7737	nF:34	node:[1594]	E -> I
T:111.895	nS:1574	nE:272	nI:383	nR:7737	nF:34	node:[175]	I -> R
T:111.899	nS:1574	nE:272	nI:382	nR:7738	nF:34	node:[949]	I -> R
T:111.907	nS:1574	nE:272	nI:381	nR:7739	nF:34	node:[4493]	I -> R
T:111.916	nS:1574	nE:272	nI:380	nR:7740	nF:34	node:[3853]	S -> E
T:111.919	nS:1573	nE:273	nI:380	nR:7740	nF:34	node:[6095]	I -> R
T:111.922	nS:1573	nE:273	nI:379	nR:7741	nF:34	node:[6243]	S -> E
T:111.923	nS:1572	nE:274	nI:379	nR:7741	nF:34	node:[6456]	I -> R
T:111.925	nS:1572	nE:274	nI:378	nR:7742	nF:34	node:[8009]	E -> I
T:111.927	nS:1572	nE:273	nI:379	nR:7742	nF:34	node:[32]	E -> I
T:111.937	nS:1572	nE:272	nI:380	nR:7742	nF:34	node:[3491]	I -> R
T:111.949	nS:1572	nE:272	nI:379	nR:7743	nF:34	node:[6101]	E -> I
T:111.950	nS:1572	nE:271	nI:380	nR:7743	nF:34	node:[1192]	S -> E
T:111.957	nS:1571	nE:272	nI:380	nR:7743	nF:34	node:[3572]	E -> I
T:111.965	nS:1571	nE:271	nI:381	nR:7743	nF:34	node:[5148]	E -> I
T:111.968	nS:1571	nE:270	nI:382	nR:7743	nF:34	node:[9498]	I -> R
T:111.986	nS:1571	nE:270	nI:381	nR:7744	nF:34	node:[5388]	I -> R
T:111.994	nS:1571	nE:270	nI:380	nR:7745	nF:34	node:[2376]	I -> R
T:111.994	nS:1571	nE:270	nI:379	nR:7746	nF:34	node:[4787]	I -> R
T:112.019	nS:1571	nE:270	nI:378	nR:7747	nF:34	node:[8908]	I -> R
T:112.025	nS:1571	nE:270	nI:377	nR:7748	nF:34	node:[2181]	I -> R
T:112.026	nS:1571	nE:270	nI:376	nR:7749	nF:34	node:[7773]	S -> E
T:112.027	nS:1570	nE:271	nI:376	nR:7749	nF:34	node:[9237]	E -> I
T:112.030	nS:1570	nE:270	nI:377	nR:7749	nF:34	node:[160]	I -> R
T:112.033	nS:1570	nE:270	nI:376	nR:7750	nF:34	node:[5185]	E -> I
T:112.037	nS:1570	nE:269	nI:377	nR:7750	nF:34	node:[689]	I -> R
T:112.043	nS:1570	nE:269	nI:376	nR:7751	nF:34	node:[121]	E -> I
T:112.047	nS:1570	nE:268	nI:377	nR:7751	nF:34	node:[6218]	I -> R
T:112.051	nS:1570	nE:268	nI:376	nR:7752	nF:34	node:[4332]	I -> R
T:112.057	nS:1570	nE:268	nI:375	nR:7753	nF:34	node:[7544]	I -> R
T:112.059	nS:1570	nE:268	nI:374	nR:7754	nF:34	node:[3512]	S -> E
T:112.059	nS:1569	nE:269	nI:374	nR:7754	nF:34	node:[9157]	S -> E
T:112.082	nS:1568	nE:270	nI:374	nR:7754	nF:34	node:[6513]	I -> R
T:112.092	nS:1568	nE:270	nI:373	nR:7755	nF:34	node:[9097]	I -> R
T:112.095	nS:1568	nE:270	nI:372	nR:7756	nF:34	node:[6951]	E -> I
T:112.111	nS:1568	nE:269	nI:373	nR:7756	nF:34	node:[4997]	I -> R
T:112.113	nS:1568	nE:269	nI:372	nR:7757	nF:34	node:[2920]	E -> I
T:112.130	nS:1568	nE:268	nI:373	nR:7757	nF:34	node:[915]	I -> R
T:112.135	nS:1568	nE:268	nI:372	nR:7758	nF:34	node:[8794]	S -> E
T:112.143	nS:1567	nE:269	nI:372	nR:7758	nF:34	node:[4029]	I -> R
T:112.150	nS:1567	nE:269	nI:371	nR:7759	nF:34	node:[5536]	S -> E
T:112.154	nS:1566	nE:270	nI:371	nR:7759	nF:34	node:[4497]	I -> R
T:112.160	nS:1566	nE:270	nI:370	nR:7760	nF:34	node:[400]	I -> R
T:112.160	nS:1566	nE:270	nI:369	nR:7761	nF:34	node:[6732]	I -> R
T:112.163	nS:1566	nE:270	nI:368	nR:7762	nF:34	node:[6526]	E -> I
T:112.163	nS:1566	nE:269	nI:369	nR:7762	nF:34	node:[5616]	S -> E
T:112.163	nS:1565	nE:270	nI:369	nR:7762	nF:34	node:[2164]	E -> I
T:112.178	nS:1565	nE:269	nI:370	nR:7762	nF:34	node:[806]	I -> R
T:112.183	nS:1565	nE:269	nI:369	nR:7763	nF:34	node:[5758]	S -> E
T:112.186	nS:1564	nE:270	nI:369	nR:7763	nF:34	node:[9158]	E -> I
T:112.193	nS:1564	nE:269	nI:370	nR:7763	nF:34	node:[5826]	I -> R
T:112.193	nS:1564	nE:269	nI:369	nR:7764	nF:34	node:[9087]	E -> I
T:112.197	nS:1564	nE:268	nI:370	nR:7764	nF:34	node:[4349]	E -> I
T:112.200	nS:1564	nE:267	nI:371	nR:7764	nF:34	node:[1558]	I -> R
T:112.203	nS:1564	nE:267	nI:370	nR:7765	nF:34	node:[1106]	I -> R
T:112.226	nS:1564	nE:267	nI:369	nR:7766	nF:34	node:[7247]	I -> R
T:112.229	nS:1564	nE:267	nI:368	nR:7767	nF:34	node:[740]	E -> I
T:112.235	nS:1564	nE:266	nI:369	nR:7767	nF:34	node:[304]	S -> E
T:112.245	nS:1563	nE:267	nI:369	nR:7767	nF:34	node:[1488]	I -> R
T:112.254	nS:1563	nE:267	nI:368	nR:7768	nF:34	node:[4795]	E -> I
T:112.274	nS:1563	nE:266	nI:369	nR:7768	nF:34	node:[5605]	I -> R
T:112.276	nS:1563	nE:266	nI:368	nR:7769	nF:34	node:[9082]	I -> R
T:112.285	nS:1563	nE:266	nI:367	nR:7770	nF:34	node:[5536]	E -> I
T:112.290	nS:1563	nE:265	nI:368	nR:7770	nF:34	node:[3279]	E -> I
T:112.292	nS:1563	nE:264	nI:369	nR:7770	nF:34	node:[9703]	E -> I
T:112.293	nS:1563	nE:263	nI:370	nR:7770	nF:34	node:[1594]	I -> R
T:112.309	nS:1563	nE:263	nI:369	nR:7771	nF:34	node:[3686]	E -> I
T:112.312	nS:1563	nE:262	nI:370	nR:7771	nF:34	node:[1556]	S -> E
T:112.321	nS:1562	nE:263	nI:370	nR:7771	nF:34	node:[5856]	E -> I
T:112.334	nS:1562	nE:262	nI:371	nR:7771	nF:34	node:[6901]	E -> I
T:112.341	nS:1562	nE:261	nI:372	nR:7771	nF:34	node:[6322]	I -> R
T:112.343	nS:1562	nE:261	nI:371	nR:7772	nF:34	node:[3702]	I -> R
T:112.344	nS:1562	nE:261	nI:370	nR:7773	nF:34	node:[7125]	I -> R
T:112.345	nS:1562	nE:261	nI:369	nR:7774	nF:34	node:[2975]	E -> I
T:112.348	nS:1562	nE:260	nI:370	nR:7774	nF:34	node:[2584]	S -> E
T:112.352	nS:1561	nE:261	nI:370	nR:7774	nF:34	node:[315]	E -> I
T:112.356	nS:1561	nE:260	nI:371	nR:7774	nF:34	node:[9184]	S -> E
T:112.362	nS:1560	nE:261	nI:371	nR:7774	nF:34	node:[9132]	S -> E
T:112.362	nS:1559	nE:262	nI:371	nR:7774	nF:34	node:[8398]	E -> I
T:112.363	nS:1559	nE:261	nI:372	nR:7774	nF:34	node:[5442]	I -> R
T:112.371	nS:1559	nE:261	nI:371	nR:7775	nF:34	node:[1396]	I -> R
T:112.373	nS:1559	nE:261	nI:370	nR:7776	nF:34	node:[6427]	I -> R
T:112.374	nS:1559	nE:261	nI:369	nR:7777	nF:34	node:[6578]	I -> R
T:112.381	nS:1559	nE:261	nI:368	nR:7778	nF:34	node:[740]	I -> R
T:112.393	nS:1559	nE:261	nI:367	nR:7779	nF:34	node:[2673]	I -> R
T:112.400	nS:1559	nE:261	nI:366	nR:7780	nF:34	node:[3571]	E -> I
T:112.400	nS:1559	nE:260	nI:367	nR:7780	nF:34	node:[9448]	S -> E
T:112.405	nS:1558	nE:261	nI:367	nR:7780	nF:34	node:[634]	E -> I
T:112.410	nS:1558	nE:260	nI:368	nR:7780	nF:34	node:[8173]	S -> E
T:112.413	nS:1557	nE:261	nI:368	nR:7780	nF:34	node:[8898]	I -> R
T:112.418	nS:1557	nE:261	nI:367	nR:7781	nF:34	node:[3855]	I -> R
T:112.423	nS:1557	nE:261	nI:366	nR:7782	nF:34	node:[5684]	S -> E
T:112.427	nS:1556	nE:262	nI:366	nR:7782	nF:34	node:[456]	I -> R
T:112.437	nS:1556	nE:262	nI:365	nR:7783	nF:34	node:[3058]	I -> R
T:112.442	nS:1556	nE:262	nI:364	nR:7784	nF:34	node:[7476]	E -> I
T:112.448	nS:1556	nE:261	nI:365	nR:7784	nF:34	node:[1596]	E -> I
T:112.452	nS:1556	nE:260	nI:366	nR:7784	nF:34	node:[1]	S -> E
T:112.453	nS:1555	nE:261	nI:366	nR:7784	nF:34	node:[2054]	E -> I
T:112.455	nS:1555	nE:260	nI:367	nR:7784	nF:34	node:[2330]	I -> R
T:112.459	nS:1555	nE:260	nI:366	nR:7785	nF:34	node:[7443]	I -> R
T:112.462	nS:1555	nE:260	nI:365	nR:7786	nF:34	node:[1697]	I -> R
T:112.463	nS:1555	nE:260	nI:364	nR:7787	nF:34	node:[5230]	E -> I
T:112.473	nS:1555	nE:259	nI:365	nR:7787	nF:34	node:[9744]	I -> R
T:112.476	nS:1555	nE:259	nI:364	nR:7788	nF:34	node:[7961]	S -> E
T:112.479	nS:1554	nE:260	nI:364	nR:7788	nF:34	node:[8613]	S -> E
T:112.493	nS:1553	nE:261	nI:364	nR:7788	nF:34	node:[2418]	E -> I
T:112.498	nS:1553	nE:260	nI:365	nR:7788	nF:34	node:[4644]	I -> R
T:112.500	nS:1553	nE:260	nI:364	nR:7789	nF:34	node:[7748]	I -> R
T:112.504	nS:1553	nE:260	nI:363	nR:7790	nF:34	node:[3578]	I -> R
T:112.513	nS:1553	nE:260	nI:362	nR:7791	nF:34	node:[9195]	I -> R
T:112.520	nS:1553	nE:260	nI:361	nR:7792	nF:34	node:[8239]	I -> R
T:112.526	nS:1553	nE:260	nI:360	nR:7793	nF:34	node:[8755]	I -> R
T:112.540	nS:1553	nE:260	nI:359	nR:7794	nF:34	node:[8514]	E -> I
T:112.547	nS:1553	nE:259	nI:360	nR:7794	nF:34	node:[6710]	S -> E
T:112.550	nS:1552	nE:260	nI:360	nR:7794	nF:34	node:[2876]	S -> E
T:112.559	nS:1551	nE:261	nI:360	nR:7794	nF:34	node:[314]	E -> I
T:112.568	nS:1551	nE:260	nI:361	nR:7794	nF:34	node:[9148]	E -> I
T:112.574	nS:1551	nE:259	nI:362	nR:7794	nF:34	node:[5721]	E -> I
T:112.595	nS:1551	nE:258	nI:363	nR:7794	nF:34	node:[8747]	E -> I
T:112.606	nS:1551	nE:257	nI:364	nR:7794	nF:34	node:[1403]	E -> I
T:112.615	nS:1551	nE:256	nI:365	nR:7794	nF:34	node:[4971]	I -> R
T:112.619	nS:1551	nE:256	nI:364	nR:7795	nF:34	node:[3775]	E -> I
T:112.620	nS:1551	nE:255	nI:365	nR:7795	nF:34	node:[9286]	S -> E
T:112.623	nS:1550	nE:256	nI:365	nR:7795	nF:34	node:[5762]	E -> I
T:112.624	nS:1550	nE:255	nI:366	nR:7795	nF:34	node:[7743]	I -> R
T:112.627	nS:1550	nE:255	nI:365	nR:7796	nF:34	node:[1107]	I -> R
T:112.634	nS:1550	nE:255	nI:364	nR:7797	nF:34	node:[9313]	S -> E
T:112.634	nS:1549	nE:256	nI:364	nR:7797	nF:34	node:[5876]	I -> R
T:112.641	nS:1549	nE:256	nI:363	nR:7798	nF:34	node:[8600]	I -> R
T:112.641	nS:1549	nE:256	nI:362	nR:7799	nF:34	node:[9797]	I -> R
T:112.644	nS:1549	nE:256	nI:361	nR:7800	nF:34	node:[7205]	I -> R
T:112.649	nS:1549	nE:256	nI:360	nR:7801	nF:34	node:[5882]	I -> R
T:112.670	nS:1549	nE:256	nI:359	nR:7802	nF:34	node:[7910]	I -> R
T:112.674	nS:1549	nE:256	nI:358	nR:7803	nF:34	node:[783]	I -> R
T:112.675	nS:1549	nE:256	nI:357	nR:7804	nF:34	node:[8785]	I -> R
T:112.695	nS:1549	nE:256	nI:356	nR:7805	nF:34	node:[8348]	I -> R
T:112.706	nS:1549	nE:256	nI:355	nR:7806	nF:34	node:[224]	I -> R
T:112.712	nS:1549	nE:256	nI:354	nR:7807	nF:34	node:[1349]	E -> I
T:112.718	nS:1549	nE:255	nI:355	nR:7807	nF:34	node:[7707]	E -> I
T:112.720	nS:1549	nE:254	nI:356	nR:7807	nF:34	node:[1016]	E -> I
T:112.747	nS:1549	nE:253	nI:357	nR:7807	nF:34	node:[7785]	S -> E
T:112.749	nS:1548	nE:254	nI:357	nR:7807	nF:34	node:[5798]	I -> R
T:112.758	nS:1548	nE:254	nI:356	nR:7808	nF:34	node:[9760]	S -> E
T:112.758	nS:1547	nE:255	nI:356	nR:7808	nF:34	node:[5326]	I -> R
T:112.762	nS:1547	nE:255	nI:355	nR:7809	nF:34	node:[9925]	E -> I
T:112.771	nS:1547	nE:254	nI:356	nR:7809	nF:34	node:[4748]	E -> I
T:112.772	nS:1547	nE:253	nI:357	nR:7809	nF:34	node:[4641]	E -> I
T:112.772	nS:1547	nE:252	nI:358	nR:7809	nF:34	node:[1047]	I -> R
T:112.786	nS:1547	nE:252	nI:357	nR:7810	nF:34	node:[3277]	I -> R
T:112.799	nS:1547	nE:252	nI:356	nR:7811	nF:34	node:[5216]	I -> R
T:112.810	nS:1547	nE:252	nI:355	nR:7812	nF:34	node:[7017]	E -> I
T:112.821	nS:1547	nE:251	nI:356	nR:7812	nF:34	node:[5631]	E -> I
T:112.832	nS:1547	nE:250	nI:357	nR:7812	nF:34	node:[9722]	S -> E
T:112.834	nS:1546	nE:251	nI:357	nR:7812	nF:34	node:[3582]	I -> R
T:112.835	nS:1546	nE:251	nI:356	nR:7813	nF:34	node:[6018]	S -> E
T:112.839	nS:1545	nE:252	nI:356	nR:7813	nF:34	node:[6561]	E -> I
T:112.847	nS:1545	nE:251	nI:357	nR:7813	nF:34	node:[8996]	I -> R
T:112.854	nS:1545	nE:251	nI:356	nR:7814	nF:34	node:[525]	E -> I
T:112.860	nS:1545	nE:250	nI:357	nR:7814	nF:34	node:[7017]	I -> R
T:112.862	nS:1545	nE:250	nI:356	nR:7815	nF:34	node:[2065]	E -> I
T:112.863	nS:1545	nE:249	nI:357	nR:7815	nF:34	node:[3924]	I -> R
T:112.864	nS:1545	nE:249	nI:356	nR:7816	nF:34	node:[7246]	E -> I
T:112.867	nS:1545	nE:248	nI:357	nR:7816	nF:34	node:[1038]	I -> R
T:112.882	nS:1545	nE:248	nI:356	nR:7817	nF:34	node:[8416]	S -> E
T:112.884	nS:1544	nE:249	nI:356	nR:7817	nF:34	node:[1915]	I -> R
T:112.888	nS:1544	nE:249	nI:355	nR:7818	nF:34	node:[2638]	S -> E
T:112.898	nS:1543	nE:250	nI:355	nR:7818	nF:34	node:[2197]	I -> R
T:112.900	nS:1543	nE:250	nI:354	nR:7819	nF:34	node:[523]	E -> I
T:112.904	nS:1543	nE:249	nI:355	nR:7819	nF:34	node:[7343]	I -> R
T:112.904	nS:1543	nE:249	nI:354	nR:7820	nF:34	node:[8499]	S -> E
T:112.913	nS:1542	nE:250	nI:354	nR:7820	nF:34	node:[7377]	S -> E
T:112.926	nS:1541	nE:251	nI:354	nR:7820	nF:34	node:[3059]	E -> I
T:112.934	nS:1541	nE:250	nI:355	nR:7820	nF:34	node:[5956]	I -> R
T:112.943	nS:1541	nE:250	nI:354	nR:7821	nF:34	node:[3476]	I -> R
T:112.944	nS:1541	nE:250	nI:353	nR:7822	nF:34	node:[9630]	E -> I
T:112.949	nS:1541	nE:249	nI:354	nR:7822	nF:34	node:[6680]	S -> E
T:112.956	nS:1540	nE:250	nI:354	nR:7822	nF:34	node:[4832]	E -> I
T:112.958	nS:1540	nE:249	nI:355	nR:7822	nF:34	node:[6177]	E -> I
T:112.960	nS:1540	nE:248	nI:356	nR:7822	nF:34	node:[5616]	E -> I
T:112.981	nS:1540	nE:247	nI:357	nR:7822	nF:34	node:[5721]	I -> R
T:112.995	nS:1540	nE:247	nI:356	nR:7823	nF:34	node:[7353]	E -> I
T:112.997	nS:1540	nE:246	nI:357	nR:7823	nF:34	node:[1926]	I -> R
T:113.003	nS:1540	nE:246	nI:356	nR:7824	nF:34	node:[5407]	S -> E
T:113.009	nS:1539	nE:247	nI:356	nR:7824	nF:34	node:[5536]	I -> R
T:113.028	nS:1539	nE:247	nI:355	nR:7825	nF:34	node:[4053]	S -> E
T:113.037	nS:1538	nE:248	nI:355	nR:7825	nF:34	node:[8730]	I -> R
T:113.044	nS:1538	nE:248	nI:354	nR:7826	nF:34	node:[1941]	E -> I
T:113.057	nS:1538	nE:247	nI:355	nR:7826	nF:34	node:[5036]	S -> E
T:113.068	nS:1537	nE:248	nI:355	nR:7826	nF:34	node:[7311]	I -> R
T:113.072	nS:1537	nE:248	nI:354	nR:7827	nF:34	node:[8081]	S -> E
T:113.076	nS:1536	nE:249	nI:354	nR:7827	nF:34	node:[2994]	E -> I
T:113.078	nS:1536	nE:248	nI:355	nR:7827	nF:34	node:[8613]	E -> I
T:113.079	nS:1536	nE:247	nI:356	nR:7827	nF:34	node:[7400]	I -> R
T:113.084	nS:1536	nE:247	nI:355	nR:7828	nF:34	node:[2118]	E -> I
T:113.112	nS:1536	nE:246	nI:356	nR:7828	nF:34	node:[4693]	S -> E
T:113.130	nS:1535	nE:247	nI:356	nR:7828	nF:34	node:[2881]	I -> R
T:113.143	nS:1535	nE:247	nI:355	nR:7829	nF:34	node:[5693]	S -> E
T:113.183	nS:1534	nE:248	nI:355	nR:7829	nF:34	node:[6642]	I -> R
T:113.185	nS:1534	nE:248	nI:354	nR:7830	nF:34	node:[685]	S -> E
T:113.190	nS:1533	nE:249	nI:354	nR:7830	nF:34	node:[9680]	E -> I
T:113.197	nS:1533	nE:248	nI:355	nR:7830	nF:34	node:[5195]	E -> I
T:113.198	nS:1533	nE:247	nI:356	nR:7830	nF:34	node:[4213]	E -> I
T:113.213	nS:1533	nE:246	nI:357	nR:7830	nF:34	node:[1632]	E -> I
T:113.226	nS:1533	nE:245	nI:358	nR:7830	nF:34	node:[7690]	I -> R
T:113.226	nS:1533	nE:245	nI:357	nR:7831	nF:34	node:[8805]	I -> R
T:113.233	nS:1533	nE:245	nI:356	nR:7832	nF:34	node:[188]	I -> R
T:113.243	nS:1533	nE:245	nI:355	nR:7833	nF:34	node:[830]	S -> E
T:113.245	nS:1532	nE:246	nI:355	nR:7833	nF:34	node:[3080]	I -> R
T:113.248	nS:1532	nE:246	nI:354	nR:7834	nF:34	node:[1067]	S -> E
T:113.249	nS:1531	nE:247	nI:354	nR:7834	nF:34	node:[3865]	I -> R
T:113.251	nS:1531	nE:247	nI:353	nR:7835	nF:34	node:[4372]	I -> R
T:113.259	nS:1531	nE:247	nI:352	nR:7836	nF:34	node:[32]	I -> R
T:113.261	nS:1531	nE:247	nI:351	nR:7837	nF:34	node:[8499]	E -> I
T:113.263	nS:1531	nE:246	nI:352	nR:7837	nF:34	node:[4487]	I -> R
T:113.267	nS:1531	nE:246	nI:351	nR:7838	nF:34	node:[8596]	S -> E
T:113.268	nS:1530	nE:247	nI:351	nR:7838	nF:34	node:[4401]	I -> R
T:113.275	nS:1530	nE:247	nI:350	nR:7839	nF:34	node:[2628]	I -> R
T:113.276	nS:1530	nE:247	nI:349	nR:7840	nF:34	node:[5799]	I -> R
T:113.284	nS:1530	nE:247	nI:348	nR:7841	nF:34	node:[9067]	I -> R
T:113.284	nS:1530	nE:247	nI:347	nR:7842	nF:34	node:[906]	I -> R
T:113.294	nS:1530	nE:247	nI:346	nR:7843	nF:34	node:[6561]	I -> R
T:113.294	nS:1530	nE:247	nI:345	nR:7844	nF:34	node:[9348]	E -> I
T:113.297	nS:1530	nE:246	nI:346	nR:7844	nF:34	node:[7498]	I -> R
T:113.299	nS:1530	nE:246	nI:345	nR:7845	nF:34	node:[6265]	E -> I
T:113.303	nS:1530	nE:245	nI:346	nR:7845	nF:34	node:[6234]	I -> R
T:113.312	nS:1530	nE:245	nI:345	nR:7846	nF:34	node:[1631]	S -> E
T:113.313	nS:1529	nE:246	nI:345	nR:7846	nF:34	node:[7538]	I -> R
T:113.329	nS:1529	nE:246	nI:344	nR:7847	nF:34	node:[2270]	E -> I
T:113.332	nS:1529	nE:245	nI:345	nR:7847	nF:34	node:[1546]	I -> R
T:113.338	nS:1529	nE:245	nI:344	nR:7848	nF:34	node:[7423]	I -> R
T:113.339	nS:1529	nE:245	nI:343	nR:7849	nF:34	node:[2685]	S -> E
T:113.341	nS:1528	nE:246	nI:343	nR:7849	nF:34	node:[1370]	I -> R
T:113.344	nS:1528	nE:246	nI:342	nR:7850	nF:34	node:[5250]	E -> I
T:113.345	nS:1528	nE:245	nI:343	nR:7850	nF:34	node:[2565]	E -> I
T:113.356	nS:1528	nE:244	nI:344	nR:7850	nF:34	node:[4775]	E -> I
T:113.357	nS:1528	nE:243	nI:345	nR:7850	nF:34	node:[7018]	E -> I
T:113.373	nS:1528	nE:242	nI:346	nR:7850	nF:34	node:[7785]	E -> I
T:113.376	nS:1528	nE:241	nI:347	nR:7850	nF:34	node:[7984]	I -> R
T:113.386	nS:1528	nE:241	nI:346	nR:7851	nF:34	node:[9030]	E -> I
T:113.387	nS:1528	nE:240	nI:347	nR:7851	nF:34	node:[5675]	I -> R
T:113.392	nS:1528	nE:240	nI:346	nR:7852	nF:34	node:[9529]	I -> R
T:113.398	nS:1528	nE:240	nI:345	nR:7853	nF:34	node:[6045]	I -> R
T:113.407	nS:1528	nE:240	nI:344	nR:7854	nF:34	node:[1988]	I -> R
T:113.416	nS:1528	nE:240	nI:343	nR:7855	nF:34	node:[3970]	S -> E
T:113.416	nS:1527	nE:241	nI:343	nR:7855	nF:34	node:[8251]	I -> R
T:113.422	nS:1527	nE:241	nI:342	nR:7856	nF:34	node:[2795]	E -> I
T:113.427	nS:1527	nE:240	nI:343	nR:7856	nF:34	node:[1934]	E -> I
T:113.435	nS:1527	nE:239	nI:344	nR:7856	nF:34	node:[6242]	E -> I
T:113.437	nS:1527	nE:238	nI:345	nR:7856	nF:34	node:[6019]	I -> R
T:113.437	nS:1527	nE:238	nI:344	nR:7857	nF:34	node:[9722]	E -> I
T:113.443	nS:1527	nE:237	nI:345	nR:7857	nF:34	node:[5176]	I -> R
T:113.445	nS:1527	nE:237	nI:344	nR:7858	nF:34	node:[8818]	I -> R
T:113.445	nS:1527	nE:237	nI:343	nR:7859	nF:34	node:[8852]	S -> E
T:113.451	nS:1526	nE:238	nI:343	nR:7859	nF:34	node:[6495]	S -> E
T:113.462	nS:1525	nE:239	nI:343	nR:7859	nF:34	node:[8209]	E -> I
T:113.467	nS:1525	nE:238	nI:344	nR:7859	nF:34	node:[5373]	I -> R
T:113.468	nS:1525	nE:238	nI:343	nR:7860	nF:34	node:[5735]	E -> I
T:113.470	nS:1525	nE:237	nI:344	nR:7860	nF:34	node:[4356]	S -> E
T:113.476	nS:1524	nE:238	nI:344	nR:7860	nF:34	node:[5511]	I -> R
T:113.477	nS:1524	nE:238	nI:343	nR:7861	nF:34	node:[7414]	I -> R
T:113.483	nS:1524	nE:238	nI:342	nR:7862	nF:34	node:[7673]	E -> I
T:113.483	nS:1524	nE:237	nI:343	nR:7862	nF:34	node:[8209]	I -> R
T:113.484	nS:1524	nE:237	nI:342	nR:7863	nF:34	node:[9480]	S -> E
T:113.484	nS:1523	nE:238	nI:342	nR:7863	nF:34	node:[8346]	I -> R
T:113.498	nS:1523	nE:238	nI:341	nR:7864	nF:34	node:[3096]	I -> R
T:113.500	nS:1523	nE:238	nI:340	nR:7865	nF:34	node:[9087]	I -> R
T:113.507	nS:1523	nE:238	nI:339	nR:7866	nF:34	node:[6495]	E -> I
T:113.509	nS:1523	nE:237	nI:340	nR:7866	nF:34	node:[6016]	I -> R
T:113.517	nS:1523	nE:237	nI:339	nR:7867	nF:34	node:[7917]	I -> R
T:113.523	nS:1523	nE:237	nI:338	nR:7868	nF:34	node:[4832]	I -> R
T:113.530	nS:1523	nE:237	nI:337	nR:7869	nF:34	node:[6630]	I -> R
T:113.531	nS:1523	nE:237	nI:336	nR:7870	nF:34	node:[9134]	I -> R
T:113.537	nS:1523	nE:237	nI:335	nR:7871	nF:34	node:[831]	I -> R
